state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Missouri,Missouri 6,Sam Graves,Republican,70.7,True,True,R+21,general,https://en.wikipedia.org/wiki/Sam_Graves
Missouri,Missouri 6,Pam May,Democratic,26.9,False,False,R+21,general,
Missouri,Missouri 6,Andy Maidment,Libertarian,1.6,False,False,R+21,general,
Missouri,Missouri 6,Mike Diel,Green,0.8,False,False,R+21,general,
Missouri,Missouri 7,Eric Burlison,Republican,71.6,True,True,R+24,general,https://en.wikipedia.org/wiki/Eric_Burlison
Missouri,Missouri 7,Missi Hesketh,Democratic,26.3,False,False,R+24,general,
Missouri,Missouri 7,Kevin Craig,Libertarian,2.2,False,False,R+24,general,
Missouri,Missouri 8,Jason Smith,Republican,76.2,True,True,R+28,general,https://en.wikipedia.org/wiki/Jason_Smith_(American_politician)
Missouri,Missouri 8,Randi McCallian,Democratic,21.8,False,False,R+28,general,
Missouri,Missouri 8,Jake Dawson,Libertarian,2.0,False,False,R+28,general,
Montana,Montana 1,Ryan Zinke,Republican,52.3,True,True,R+6,general,https://en.wikipedia.org/wiki/Ryan_Zinke
Montana,Montana 1,Monica Tranel,Democratic,44.6,False,False,R+6,general,https://en.wikipedia.org/wiki/Monica_Tranel
Montana,Montana 1,Dennis Hayes,Libertarian,3.1,False,False,R+6,general,
Montana,Montana 2,Troy Downing,Republican,66.0,False,True,R+16,general,https://en.wikipedia.org/wiki/Troy_Downing
Montana,Montana 2,John Driscoll,Democratic,34.0,False,False,R+16,general,https://en.wikipedia.org/wiki/John_Driscoll_(Montana_politician)
Nebraska,Nebraska 1,Mike Flood,Republican,60.1,True,True,R+9,general,https://en.wikipedia.org/wiki/Mike_Flood_(politician)
Nebraska,Nebraska 1,Carol Blood,Democratic,39.9,False,False,R+9,general,https://en.wikipedia.org/wiki/Carol_Blood
Nebraska,Nebraska 2,Don Bacon,Republican,50.9,True,True,EVEN,general,https://en.wikipedia.org/wiki/Don_Bacon
Nebraska,Nebraska 2,Tony Vargas,Democratic,49.1,False,False,EVEN,general,https://en.wikipedia.org/wiki/Tony_Vargas
Nebraska,Nebraska 3,Adrian Smith,Republican,80.4,True,True,R+29,general,https://en.wikipedia.org/wiki/Adrian_Smith_(politician)
Nebraska,Nebraska 3,Daniel Ebers,Democratic,19.6,False,False,R+29,general,
Nevada,Nevada 1,Dina Titus,Democratic,52.0,True,True,D+3,general,https://en.wikipedia.org/wiki/Dina_Titus
Nevada,Nevada 1,Mark Robertson,Republican,44.5,False,False,D+3,general,
Nevada,Nevada 1,Ron Quince,Independent,1.0,False,False,D+3,general,
Nevada,Nevada 1,William Hoge,IAPN,0.8,False,False,D+3,general,https://en.wikipedia.org/wiki/William_Hoge_(California_politician)
Nevada,Nevada 1,David Havlicek,Libertarian,0.8,False,False,D+3,general,
Nevada,Nevada 1,David Goossen,Independent,0.8,False,False,D+3,general,
Nevada,Nevada 2,Mark Amodei,Republican,55.0,True,True,R+8,general,https://en.wikipedia.org/wiki/Mark_Amodei
Nevada,Nevada 2,Robert Kidd,Independent,36.0,False,False,R+8,general,
Nevada,Nevada 2,Lynn Chapman,IAPN,5.0,False,False,R+8,general,
Nevada,Nevada 2,Javi Tachiquin,Libertarian,4.0,False,False,R+8,general,
Nevada,Nevada 3,Susie Lee,Democratic,51.4,True,True,D+1,general,https://en.wikipedia.org/wiki/Susie_Lee
Nevada,Nevada 3,Drew Johnson,Republican,48.6,False,False,D+1,general,https://en.wikipedia.org/wiki/Drew_Johnson
Nevada,Nevada 4,Steven Horsford,Democratic,52.7,True,True,D+3,general,https://en.wikipedia.org/wiki/Steven_Horsford
Nevada,Nevada 4,John Lee,Republican,44.6,False,False,D+3,general,https://en.wikipedia.org/wiki/John_Lee_(Nevada_politician)
Nevada,Nevada 4,Russell Best,IAPN,1.5,False,False,D+3,general,
Nevada,Nevada 4,Timothy Ferreira,Libertarian,1.3,False,False,D+3,general,
New Hampshire,New Hampshire 1,Chris Pappas,Democratic,54.0,True,True,EVEN,general,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician)
New Hampshire,New Hampshire 1,Russell Prescott,Republican,46.0,False,False,EVEN,general,https://en.wikipedia.org/wiki/Russell_Prescott
New Hampshire,New Hampshire 2,Maggie Goodlander,Democratic,53.0,False,True,D+2,general,https://en.wikipedia.org/wiki/Maggie_Goodlander
New Hampshire,New Hampshire 2,Lily Tang Williams,Republican,47.0,False,False,D+2,general,https://en.wikipedia.org/wiki/Lily_Tang_Williams
New Jersey,New Jersey 1,Donald Norcross,Democratic,57.8,True,True,D+10,general,https://en.wikipedia.org/wiki/Donald_Norcross
New Jersey,New Jersey 1,Teddy Liddell,Republican,40.0,False,False,D+10,general,
New Jersey,New Jersey 1,Robin Brownfield,Green,1.6,False,False,D+10,general,
New Jersey,New Jersey 1,Austin Johnson,Independent,0.6,False,False,D+10,general,
New Jersey,New Jersey 10,LaMonica McIver,Democratic,74.4,True,True,D+30,general,https://en.wikipedia.org/wiki/LaMonica_McIver
New Jersey,New Jersey 10,Carmen Bucco,Republican,22.2,False,False,D+30,general,
New Jersey,New Jersey 10,Jose Serrano,Green,1.3,False,False,D+30,general,
New Jersey,New Jersey 10,Cynthia Johnson,Independent,0.9,False,False,D+30,general,
New Jersey,New Jersey 10,Michelle Middleton,Independent,0.7,False,False,D+30,general,
New Jersey,New Jersey 10,Donna Weiss,Independent,0.5,False,False,D+30,general,
New Jersey,New Jersey 10,LaMonica McIver,Democratic,81.4,False,True,,special,https://en.wikipedia.org/wiki/LaMonica_McIver
New Jersey,New Jersey 10,Carmen Bucco,Republican,15.6,False,False,,special,
New Jersey,New Jersey 10,Russell Jenkins,Independent,1.6,False,False,,special,
New Jersey,New Jersey 10,Rayfield Morton,Independent,1.4,False,False,,special,
New Jersey,New Jersey 11,Mikie Sherrill,Democratic,56.5,True,True,D+6,general,https://en.wikipedia.org/wiki/Mikie_Sherrill
New Jersey,New Jersey 11,Joseph Belnome,Republican,41.2,False,False,D+6,general,
New Jersey,New Jersey 11,Lily Benavides,Green,1.2,False,False,D+6,general,https://en.wikipedia.org/wiki/Lily_Benavides
New Jersey,New Jersey 11,Joshua Lanzara,Independent,0.5,False,False,D+6,general,
New Jersey,New Jersey 12,Bonnie Watson Coleman,Democratic,61.2,True,True,D+12,general,https://en.wikipedia.org/wiki/Bonnie_Watson_Coleman
New Jersey,New Jersey 12,Darius Mayfield,Republican,36.4,False,False,D+12,general,
New Jersey,New Jersey 12,Kim Meudt,Green,1.4,False,False,D+12,general,
New Jersey,New Jersey 12,Vic Kaplan,Libertarian,0.9,False,False,D+12,general,
New Jersey,New Jersey 2,Jeff Van Drew,Republican,58.1,True,True,R+5,general,https://en.wikipedia.org/wiki/Jeff_Van_Drew
New Jersey,New Jersey 2,Joe Salerno,Democratic,41.2,False,False,R+5,general,
New Jersey,New Jersey 2,Thomas Cannavo,Green,0.7,False,False,R+5,general,
New Jersey,New Jersey 3,Herb Conaway,Democratic,53.2,False,True,D+5,general,https://en.wikipedia.org/wiki/Herb_Conaway
New Jersey,New Jersey 3,Rajesh Mohan,Republican,44.6,False,False,D+5,general,
New Jersey,New Jersey 3,Steven Welzer,Green,0.9,False,False,D+5,general,
New Jersey,New Jersey 3,Chris Russomanno,Libertarian,0.5,False,False,D+5,general,
New Jersey,New Jersey 3,Douglas Wynn,Independent,0.3,False,False,D+5,general,
New Jersey,New Jersey 3,John Barbera,Independent,0.3,False,False,D+5,general,
New Jersey,New Jersey 4,Chris Smith,Republican,67.4,True,True,R+14,general,https://en.wikipedia.org/wiki/Chris_Smith_(New_Jersey_politician)
New Jersey,New Jersey 4,Matthew Jenkins,Democratic,31.7,False,False,R+14,general,
New Jersey,New Jersey 4,John Morrison,Libertarian,0.5,False,False,R+14,general,
New Jersey,New Jersey 4,Barry Bendar,Green,0.5,False,False,R+14,general,
New Jersey,New Jersey 5,Josh Gottheimer,Democratic,54.6,True,True,D+4,general,https://en.wikipedia.org/wiki/Josh_Gottheimer
New Jersey,New Jersey 5,Mary Jo Guinchard,Republican,43.3,False,False,D+4,general,
New Jersey,New Jersey 5,Beau Forte,Green,0.9,False,False,D+4,general,
New Jersey,New Jersey 5,James Tosone,Libertarian,0.6,False,False,D+4,general,
New Jersey,New Jersey 5,Aamir Arif,Independent,0.6,False,False,D+4,general,
New Jersey,New Jersey 6,Frank Pallone,Democratic,56.1,True,True,D+8,general,https://en.wikipedia.org/wiki/Frank_Pallone
New Jersey,New Jersey 6,Scott Fegler,Republican,40.3,False,False,D+8,general,
New Jersey,New Jersey 6,Fahad Akhtar,Independent,1.6,False,False,D+8,general,
New Jersey,New Jersey 6,Herb Tarbous,Green,1.4,False,False,D+8,general,
New Jersey,New Jersey 6,Matthew Amitrano,Libertarian,0.6,False,False,D+8,general,
New Jersey,New Jersey 7,Tom Kean Jr.,Republican,51.8,False,True,R+1,general,https://en.wikipedia.org/wiki/Tom_Kean_Jr.
New Jersey,New Jersey 7,Sue Altman,Democratic,46.4,False,False,R+1,general,
New Jersey,New Jersey 7,Andrew Black,Green,1.0,False,False,R+1,general,
New Jersey,New Jersey 7,Lana Leguia,Libertarian,0.9,False,False,R+1,general,
New Jersey,New Jersey 8,Rob Menendez,Democratic,59.4,True,True,D+22,general,https://en.wikipedia.org/wiki/Rob_Menendez
New Jersey,New Jersey 8,Anthony Valdes,Republican,34.6,False,False,D+22,general,
New Jersey,New Jersey 8,Christian Robbins,Green,2.8,False,False,D+22,general,
New Jersey,New Jersey 8,Pablo Olivera,Labour,2.2,False,False,D+22,general,
New Jersey,New Jersey 8,Lea Sherman,Socialist Workers,1.2,False,False,D+22,general,
New Jersey,New Jersey 9,Nellie Pou,Democratic,50.8,False,True,D+8,general,https://en.wikipedia.org/wiki/Nellie_Pou
New Jersey,New Jersey 9,Billy Prempeh,Republican,45.9,False,False,D+8,general,
New Jersey,New Jersey 9,Benjamin Taylor,Green,2.0,False,False,D+8,general,
New Jersey,New Jersey 9,Bruno Pereira,Libertarian,1.4,False,False,D+8,general,
New Mexico,New Mexico 1,Melanie Stansbury,Democratic,56.4,True,True,D+5,general,https://en.wikipedia.org/wiki/Melanie_Stansbury
New Mexico,New Mexico 1,Steve Jones,Republican,43.6,False,False,D+5,general,
New Mexico,New Mexico 2,Gabe Vasquez,Democratic,52.1,True,True,D+1,general,https://en.wikipedia.org/wiki/Gabe_Vasquez
New Mexico,New Mexico 2,Yvette Herrell,Republican,47.9,False,True,D+1,general,https://en.wikipedia.org/wiki/Yvette_Herrell
New Mexico,New Mexico 3,Teresa Leger Fernandez,Democratic,56.3,True,True,D+4,general,https://en.wikipedia.org/wiki/Teresa_Leger_Fernandez
New Mexico,New Mexico 3,Sharon Clahchischilliage,Republican,43.7,False,False,D+4,general,https://en.wikipedia.org/wiki/Sharon_Clahchischilliage
New York,New York 1,Nick LaLota,Republican,55.2,True,True,R+4,general,https://en.wikipedia.org/wiki/Nick_LaLota
New York,New York 1,John Avlon,Democratic,44.8,False,False,R+4,general,https://en.wikipedia.org/wiki/John_Avlon
New York,New York 10,Dan Goldman,Democratic,82.5,True,True,D+34,general,https://en.wikipedia.org/wiki/Dan_Goldman
New York,New York 10,Alex Dodenhoff,Republican,15.0,False,False,D+34,general,
New York,New York 10,Paul Briscoe,Conservative,2.7,False,False,D+34,general,
New York,New York 11,Nicole Malliotakis,Republican,64.1,True,True,R+6,general,https://en.wikipedia.org/wiki/Nicole_Malliotakis
New York,New York 11,Andrea Morse,Democratic,35.9,False,False,R+6,general,
New York,New York 12,Jerry Nadler,Democratic,80.5,True,True,D+34,general,https://en.wikipedia.org/wiki/Jerry_Nadler
New York,New York 12,Michael Zumbluskas,Republican,19.5,False,False,D+34,general,
New York,New York 13,Adriano Espaillat,Democratic,83.5,True,True,D+38,general,https://en.wikipedia.org/wiki/Adriano_Espaillat
New York,New York 13,Ruben Vargas,Republican,16.5,False,False,D+38,general,
New York,New York 14,Alexandria Ocasio-Cortez,Democratic,69.2,True,True,D+27,general,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez
New York,New York 14,Tina Forte,Republican,30.8,False,False,D+27,general,
New York,New York 15,Ritchie Torres,Democratic,76.5,True,True,D+35,general,https://en.wikipedia.org/wiki/Ritchie_Torres
New York,New York 15,Gonzalo Duran,Republican,21.4,False,False,D+35,general,
New York,New York 15,Jose Vega,LaRouche,2.4,False,False,D+35,general,
New York,New York 16,George Latimer,Democratic,71.6,False,True,D+21,general,https://en.wikipedia.org/wiki/George_Latimer_(New_York_politician)
New York,New York 16,Miriam Levitt Flisser,Republican,28.4,False,False,D+21,general,
New York,New York 17,Mike Lawler,Republican,52.2,True,True,D+3,general,https://en.wikipedia.org/wiki/Mike_Lawler
New York,New York 17,Mondaire Jones,Democratic,45.8,False,False,D+3,general,https://en.wikipedia.org/wiki/Mondaire_Jones
New York,New York 17,Working Families,Working Families,2.0,False,False,D+3,general,https://en.wikipedia.org/wiki/Working_Families
New York,New York 18,Pat Ryan,Democratic,57.2,True,True,D+2,general,https://en.wikipedia.org/wiki/Pat_Ryan_(politician)
New York,New York 18,Alison Esposito,Republican,42.8,False,False,D+2,general,
New York,New York 19,Josh Riley,Democratic,51.1,False,True,R+1,general,https://en.wikipedia.org/wiki/Josh_Riley
New York,New York 19,Marc Molinaro,Republican,48.9,True,False,R+1,general,https://en.wikipedia.org/wiki/Marc_Molinaro
New York,New York 2,Andrew Garbarino,Republican,59.2,True,True,R+4,general,https://en.wikipedia.org/wiki/Andrew_Garbarino
New York,New York 2,Rob Lubin,Democratic,40.8,False,False,R+4,general,
New York,New York 20,Paul Tonko,Democratic,61.1,True,True,D+7,general,https://en.wikipedia.org/wiki/Paul_Tonko
New York,New York 20,Kevin Waltz,Republican,38.9,False,False,D+7,general,
New York,New York 21,Elise Stefanik,Republican,62.0,True,True,R+10,general,https://en.wikipedia.org/wiki/Elise_Stefanik
New York,New York 21,Paula Collins,Democratic,38.0,False,False,R+10,general,
New York,New York 22,John Mannion,Democratic,54.6,False,True,D+3,general,https://en.wikipedia.org/wiki/John_Mannion_(American_politician)
New York,New York 22,Brandon Williams,Republican,45.4,True,False,D+3,general,https://en.wikipedia.org/wiki/Brandon_Williams_(politician)
New York,New York 23,Nick Langworthy,Republican,65.8,True,True,R+12,general,https://en.wikipedia.org/wiki/Nick_Langworthy
New York,New York 23,Thomas Carle,Democratic,34.2,False,False,R+12,general,
New York,New York 24,Claudia Tenney,Republican,65.7,True,True,R+13,general,https://en.wikipedia.org/wiki/Claudia_Tenney
New York,New York 24,David Wagenhauser,Democratic,34.3,False,False,R+13,general,
New York,New York 25,Joseph Morelle,Democratic,60.8,True,True,D+8,general,https://en.wikipedia.org/wiki/Joseph_Morelle
New York,New York 25,Gregg Sadwick,Republican,39.2,False,False,D+8,general,
New York,New York 26,Tim Kennedy,Democratic,65.2,True,True,D+10,general,https://en.wikipedia.org/wiki/Tim_Kennedy_(politician)
New York,New York 26,Anthony Marecki,Republican,34.8,False,False,D+10,general,
New York,New York 26,Tim Kennedy,Democratic,68.5,False,True,,special,https://en.wikipedia.org/wiki/Tim_Kennedy_(politician)
New York,New York 26,Gary Dickson,Republican,31.3,False,False,,special,
New York,New York 3,Tom Suozzi,Democratic,51.8,True,True,D+3,general,https://en.wikipedia.org/wiki/Tom_Suozzi
New York,New York 3,Michael LiPetri,Republican,48.2,False,False,D+3,general,https://en.wikipedia.org/wiki/Michael_LiPetri
New York,New York 3,Tom Suozzi,Democratic,53.9,False,True,,special,https://en.wikipedia.org/wiki/Tom_Suozzi
New York,New York 3,Mazi Melesa Pilip,Republican,45.9,False,False,,special,https://en.wikipedia.org/wiki/Mazi_Melesa_Pilip
New York,New York 4,Laura Gillen,Democratic,51.1,False,True,D+5,general,https://en.wikipedia.org/wiki/Laura_Gillen
New York,New York 4,Anthony D'Esposito,Republican,48.9,True,False,D+5,general,https://en.wikipedia.org/wiki/Anthony_D%27Esposito
New York,New York 5,Gregory Meeks,Democratic,72.9,True,True,D+30,general,https://en.wikipedia.org/wiki/Gregory_Meeks
New York,New York 5,Paul King,Republican,27.1,False,False,D+30,general,
New York,New York 6,Grace Meng,Democratic,60.7,True,True,D+14,general,https://en.wikipedia.org/wiki/Grace_Meng
New York,New York 6,Thomas Zmich,Republican,37.6,False,False,D+14,general,
New York,New York 6,Joseph Chou,Truth,1.6,False,False,D+14,general,
New York,New York 7,Nydia Velázquez,Democratic,78.1,True,True,D+30,general,https://en.wikipedia.org/wiki/Nydia_Vel%C3%A1zquez
New York,New York 7,William Kregler,Republican,21.9,False,False,D+30,general,
New York,New York 8,Hakeem Jeffries,Democratic,75.4,True,True,D+27,general,https://en.wikipedia.org/wiki/Hakeem_Jeffries
New York,New York 8,John Delaney,Republican,24.6,False,False,D+27,general,
New York,New York 9,Yvette Clarke,Democratic,74.3,True,True,D+25,general,https://en.wikipedia.org/wiki/Yvette_Clarke
New York,New York 9,Menachem Raitport,Republican,25.7,False,False,D+25,general,
North Carolina,North Carolina 1,Don Davis,Democratic,49.5,True,True,R+1,general,https://en.wikipedia.org/wiki/Don_Davis_(North_Carolina_politician)
North Carolina,North Carolina 1,Laurie Buckhout,Republican,47.8,False,False,R+1,general,https://en.wikipedia.org/wiki/Laurie_Buckhout
North Carolina,North Carolina 1,Tom Bailey,Libertarian,2.6,False,False,R+1,general,
North Carolina,North Carolina 10,Pat Harrigan,Republican,57.5,False,True,R+10,general,https://en.wikipedia.org/wiki/Pat_Harrigan
North Carolina,North Carolina 10,Ralph Scott Jr.,Democratic,38.2,False,False,R+10,general,
North Carolina,North Carolina 10,Steven Feldman,Libertarian,2.9,False,False,R+10,general,
North Carolina,North Carolina 10,Todd Helm,Constitution,1.4,False,False,R+10,general,
North Carolina,North Carolina 11,Chuck Edwards,Republican,56.8,True,True,R+8,general,https://en.wikipedia.org/wiki/Chuck_Edwards
North Carolina,North Carolina 11,Caleb Rudow,Democratic,43.2,False,False,R+8,general,https://en.wikipedia.org/wiki/Caleb_Rudow
North Carolina,North Carolina 12,Alma Adams,Democratic,74.0,True,True,D+23,general,https://en.wikipedia.org/wiki/Alma_Adams
North Carolina,North Carolina 12,Addul Ali,Republican,26.0,False,False,D+23,general,
North Carolina,North Carolina 13,Brad Knott,Republican,58.6,False,True,R+11,general,https://en.wikipedia.org/wiki/Brad_Knott
North Carolina,North Carolina 13,Frank Pierce,Democratic,41.4,False,False,R+11,general,
North Carolina,North Carolina 14,Tim Moore,Republican,58.1,False,True,R+11,general,https://en.wikipedia.org/wiki/Tim_Moore_(North_Carolina_politician)
North Carolina,North Carolina 14,Pam Genant,Democratic,41.9,False,False,R+11,general,
North Carolina,North Carolina 2,Deborah Ross,Democratic,66.3,True,True,D+15,general,https://en.wikipedia.org/wiki/Deborah_Ross_(politician)
North Carolina,North Carolina 2,Alan Swain,Republican,31.6,False,False,D+15,general,
North Carolina,North Carolina 2,Michael Dublin,Green,2.1,False,False,D+15,general,
North Carolina,North Carolina 3,Greg Murphy,Republican,77.4,True,True,R+11,general,https://en.wikipedia.org/wiki/Greg_Murphy_(politician)
North Carolina,North Carolina 3,Gheorghe Cormos,Libertarian,22.6,False,False,R+11,general,
North Carolina,North Carolina 4,Valerie Foushee,Democratic,71.8,True,True,D+21,general,https://en.wikipedia.org/wiki/Valerie_Foushee
North Carolina,North Carolina 4,Eric Blankenburg,Republican,26.1,False,False,D+21,general,
North Carolina,North Carolina 4,Guy Meilleur,Libertarian,2.0,False,False,D+21,general,
North Carolina,North Carolina 5,Virginia Foxx,Republican,59.5,True,True,R+10,general,https://en.wikipedia.org/wiki/Virginia_Foxx
North Carolina,North Carolina 5,Chuck Hubbard,Democratic,40.5,False,False,R+10,general,
North Carolina,North Carolina 6,Addison McDowell,Republican,69.2,False,True,R+11,general,https://en.wikipedia.org/wiki/Addison_McDowell
North Carolina,North Carolina 6,Kevin Hayes,Constitution,30.8,False,False,R+11,general,
North Carolina,North Carolina 7,David Rouzer,Republican,58.6,True,True,R+8,general,https://en.wikipedia.org/wiki/David_Rouzer
North Carolina,North Carolina 7,Marlando Pridgen,Democratic,41.4,False,False,R+8,general,
North Carolina,North Carolina 8,Mark Harris,Republican,59.6,False,True,R+11,general,https://en.wikipedia.org/wiki/Mark_Harris_(North_Carolina_politician)
North Carolina,North Carolina 8,Justin Dues,Democratic,40.4,False,False,R+11,general,
North Carolina,North Carolina 9,Richard Hudson,Republican,56.3,True,True,R+9,general,https://en.wikipedia.org/wiki/Richard_Hudson_(American_politician)
North Carolina,North Carolina 9,Nigel Bristow,Democratic,37.8,False,False,R+9,general,
North Carolina,North Carolina 9,Shelane Etchison,Independent,5.9,False,False,R+9,general,
North Dakota,North Dakota at-large,Julie Fedorchak,Republican,69.5,False,True,R+20,general,https://en.wikipedia.org/wiki/Julie_Fedorchak
North Dakota,North Dakota at-large,Democratic-NPL,Democratic-NPL,30.5,False,False,R+20,general,https://en.wikipedia.org/wiki/Democratic-NPL
Ohio,Ohio 1,Greg Landsman,Democratic,54.6,True,True,D+2,general,https://en.wikipedia.org/wiki/Greg_Landsman
Ohio,Ohio 1,Orlando Sonza,Republican,45.4,False,False,D+2,general,
Ohio,Ohio 10,Mike Turner,Republican,57.6,True,True,R+4,general,https://en.wikipedia.org/wiki/Mike_Turner
Ohio,Ohio 10,Amy Cox,Democratic,39.2,False,False,R+4,general,
Ohio,Ohio 10,Michael Harbaugh,Independent,3.1,False,False,R+4,general,
Ohio,Ohio 11,Shontel Brown,Democratic,78.3,True,True,D+28,general,https://en.wikipedia.org/wiki/Shontel_Brown
Ohio,Ohio 11,Alan Rapoport,Republican,19.6,False,False,D+28,general,
Ohio,Ohio 11,Sean Freeman,Independent,2.0,False,False,D+28,general,
Ohio,Ohio 12,Troy Balderson,Republican,68.5,True,True,R+18,general,https://en.wikipedia.org/wiki/Troy_Balderson
Ohio,Ohio 12,Jerrad Christian,Democratic,31.5,False,False,R+18,general,
Ohio,Ohio 13,Emilia Sykes,Democratic,51.1,True,True,R+1,general,https://en.wikipedia.org/wiki/Emilia_Sykes
Ohio,Ohio 13,Kevin Coughlin,Republican,48.9,False,False,R+1,general,https://en.wikipedia.org/wiki/Kevin_Coughlin
Ohio,Ohio 14,David Joyce,Republican,63.4,True,True,R+9,general,https://en.wikipedia.org/wiki/David_Joyce_(politician)
Ohio,Ohio 14,Brian Kenderes,Democratic,36.6,False,False,R+9,general,
Ohio,Ohio 15,Mike Carey,Republican,56.5,True,True,R+6,general,https://en.wikipedia.org/wiki/Mike_Carey_(politician)
Ohio,Ohio 15,Adam Miller,Democratic,43.5,False,False,R+6,general,https://en.wikipedia.org/wiki/Adam_Miller_(politician)
Ohio,Ohio 2,David Taylor,Republican,73.6,False,True,R+25,general,https://en.wikipedia.org/wiki/David_Taylor_(Ohio_politician)
Ohio,Ohio 2,Samantha Meadows,Democratic,26.4,False,False,R+25,general,
Ohio,Ohio 3,Joyce Beatty,Democratic,70.7,True,True,D+20,general,https://en.wikipedia.org/wiki/Joyce_Beatty
Ohio,Ohio 3,Michael Young,Republican,29.3,False,False,D+20,general,
Ohio,Ohio 4,Jim Jordan,Republican,68.5,True,True,R+20,general,https://en.wikipedia.org/wiki/Jim_Jordan
Ohio,Ohio 4,Tamie Wilson,Democratic,31.5,False,False,R+20,general,
Ohio,Ohio 5,Bob Latta,Republican,67.5,True,True,R+15,general,https://en.wikipedia.org/wiki/Bob_Latta
Ohio,Ohio 5,Keith Mundy,Democratic,32.5,False,False,R+15,general,
Ohio,Ohio 6,Michael Rulli,Republican,66.7,True,True,R+16,general,https://en.wikipedia.org/wiki/Michael_Rulli
Ohio,Ohio 6,Michael Kripchak,Democratic,33.3,False,False,R+16,general,
Ohio,Ohio 6,Michael Rulli,Republican,54.6,False,True,,special,https://en.wikipedia.org/wiki/Michael_Rulli
Ohio,Ohio 6,Michael Kripchak,Democratic,45.3,False,False,,special,
Ohio,Ohio 7,Max Miller,Republican,51.1,True,True,R+7,general,https://en.wikipedia.org/wiki/Max_Miller_(politician)
Ohio,Ohio 7,Matt Diemer,Democratic,36.1,False,False,R+7,general,
Ohio,Ohio 7,Dennis Kucinich,Independent,12.8,False,False,R+7,general,https://en.wikipedia.org/wiki/Dennis_Kucinich
Ohio,Ohio 8,Warren Davidson,Republican,62.8,True,True,R+14,general,https://en.wikipedia.org/wiki/Warren_Davidson
Ohio,Ohio 8,Vanessa Enoch,Democratic,37.2,False,False,R+14,general,
Ohio,Ohio 9,Marcy Kaptur,Democratic,48.3,True,True,R+3,general,https://en.wikipedia.org/wiki/Marcy_Kaptur
Ohio,Ohio 9,Derek Merrin,Republican,47.6,False,False,R+3,general,https://en.wikipedia.org/wiki/Derek_Merrin
Ohio,Ohio 9,Tom Pruss,Libertarian,4.1,False,False,R+3,general,
Oklahoma,Oklahoma 1,Kevin Hern,Republican,60.4,True,True,R+14,general,https://en.wikipedia.org/wiki/Kevin_Hern
Oklahoma,Oklahoma 1,Dennis Baker,Democratic,34.5,False,False,R+14,general,
Oklahoma,Oklahoma 1,Mark Sanders,Independent,5.0,False,False,R+14,general,
Oklahoma,Oklahoma 2,Josh Brecheen,Republican,74.2,True,True,R+29,general,https://en.wikipedia.org/wiki/Josh_Brecheen
Oklahoma,Oklahoma 2,Brandon Wade,Democratic,21.4,False,False,R+29,general,
Oklahoma,Oklahoma 2,Ronnie Hopkins,Independent,4.4,False,False,R+29,general,
Oklahoma,Oklahoma 3,Frank Lucas,Republican,100.0,True,True,R+24,general,
Oklahoma,Oklahoma 4,Tom Cole,Republican,65.2,True,True,R+19,general,https://en.wikipedia.org/wiki/Tom_Cole
Oklahoma,Oklahoma 4,Mary Brannon,Democratic,28.3,False,False,R+19,general,
Oklahoma,Oklahoma 4,James Stacy,Independent,6.5,False,False,R+19,general,
Oklahoma,Oklahoma 5,Stephanie Bice,Republican,60.7,True,True,R+12,general,https://en.wikipedia.org/wiki/Stephanie_Bice
Oklahoma,Oklahoma 5,Madison Horn,Democratic,39.3,False,False,R+12,general,
Oregon,Oregon 1,Suzanne Bonamici,Democratic,68.8,True,True,D+18,general,https://en.wikipedia.org/wiki/Suzanne_Bonamici
Oregon,Oregon 1,Bob Todd,Republican,28.2,False,False,D+18,general,
Oregon,Oregon 1,Joe Christman,Libertarian,3.1,False,False,D+18,general,
Oregon,Oregon 2,Cliff Bentz,Republican,64.0,True,True,R+15,general,https://en.wikipedia.org/wiki/Cliff_Bentz
Oregon,Oregon 2,Dan Ruby,Democratic,32.8,False,False,R+15,general,
Oregon,Oregon 2,Michael Stettler,Constitution,3.2,False,False,R+15,general,
Oregon,Oregon 3,Maxine Dexter,Democratic,67.9,False,True,D+22,general,https://en.wikipedia.org/wiki/Maxine_Dexter
Oregon,Oregon 3,Joanna Harbour,Republican,25.3,False,False,D+22,general,
Oregon,Oregon 3,David Walker,Progressive,3.1,False,False,D+22,general,
Oregon,Oregon 3,Pacific Green,Pacific Green,3.0,False,False,D+22,general,https://en.wikipedia.org/wiki/Pacific_Green_Party
Oregon,Oregon 3,David Frosch,Constitution,0.7,False,False,D+22,general,
Oregon,Oregon 4,Val Hoyle,Democratic,51.8,True,True,D+4,general,https://en.wikipedia.org/wiki/Val_Hoyle
Oregon,Oregon 4,Monique DeSpain,Republican,44.0,False,False,D+4,general,
Oregon,Oregon 4,Justin Filip,Pacific Green,2.7,False,False,D+4,general,
Oregon,Oregon 4,Dan Bahlen,Libertarian,1.5,False,False,D+4,general,
Oregon,Oregon 5,Janelle Bynum,Democratic,47.7,False,True,D+2,general,https://en.wikipedia.org/wiki/Janelle_Bynum
