state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Oklahoma,Oklahoma 1,Kevin Hern,Republican,59.3,False,True,R+17,general,https://en.wikipedia.org/wiki/Kevin_Hern
Oklahoma,Oklahoma 1,Tim Gilpin,Democratic,40.7,False,False,R+17,general,
Oklahoma,Oklahoma 2,Markwayne Mullin,Republican,65.0,True,True,R+24,general,https://en.wikipedia.org/wiki/Markwayne_Mullin
Oklahoma,Oklahoma 2,Jason Nichols,Democratic,30.1,False,False,R+24,general,
Oklahoma,Oklahoma 2,John Foreman,Independent,3.0,False,False,R+24,general,
Oklahoma,Oklahoma 2,Richard Castaldo,Libertarian,1.9,False,False,R+24,general,
Oklahoma,Oklahoma 3,Frank Lucas,Republican,73.9,True,True,R+27,general,https://en.wikipedia.org/wiki/Frank_Lucas_(Oklahoma_politician)
Oklahoma,Oklahoma 3,Frankie Robbins,Democratic,26.1,False,False,R+27,general,
Oklahoma,Oklahoma 4,Tom Cole,Republican,63.1,True,True,R+20,general,https://en.wikipedia.org/wiki/Tom_Cole
Oklahoma,Oklahoma 4,Mary Brannon,Democratic,33.0,False,False,R+20,general,
Oklahoma,Oklahoma 4,Ruby Peters,Independent,3.9,False,False,R+20,general,
Oklahoma,Oklahoma 5,Kendra Horn,Democratic,50.7,False,True,R+10,general,https://en.wikipedia.org/wiki/Kendra_Horn
Oklahoma,Oklahoma 5,Steve Russell,Republican,49.3,True,False,R+10,general,https://en.wikipedia.org/wiki/Steve_Russell_(politician)
Oregon,Oregon 1,Suzanne Bonamici,Democratic,63.7,True,True,D+9,general,https://en.wikipedia.org/wiki/Suzanne_Bonamici
Oregon,Oregon 1,John Verbeek,Republican,32.1,False,False,D+9,general,
Oregon,Oregon 1,Drew Layda,Pacific Green,4.2,False,False,D+9,general,
Oregon,Oregon 2,Greg Walden,Republican,56.3,True,True,R+11,general,https://en.wikipedia.org/wiki/Greg_Walden
Oregon,Oregon 2,Jamie McLeod-Skinner,Democratic,39.4,False,False,R+11,general,https://en.wikipedia.org/wiki/Jamie_McLeod-Skinner
Oregon,Oregon 2,Mark Roberts,Independent,4.2,False,False,R+11,general,
Oregon,Oregon 3,Earl Blumenauer,Democratic,72.7,True,True,D+24,general,https://en.wikipedia.org/wiki/Earl_Blumenauer
Oregon,Oregon 3,Tom Harrison,Republican,19.9,False,False,D+24,general,
Oregon,Oregon 3,Marc Koller,Independent,5.5,False,False,D+24,general,
Oregon,Oregon 3,Gary Dye,Libertarian,1.5,False,False,D+24,general,
Oregon,Oregon 3,Michael Marsh,Constitution,0.4,False,False,D+24,general,
Oregon,Oregon 4,Peter DeFazio,Democratic,56.0,True,True,EVEN,general,https://en.wikipedia.org/wiki/Peter_DeFazio
Oregon,Oregon 4,Art Robinson,Republican,40.9,False,False,EVEN,general,https://en.wikipedia.org/wiki/Art_Robinson
Oregon,Oregon 4,Mike Beilstein,Pacific Green,1.6,False,False,EVEN,general,
Oregon,Oregon 4,Richard Johnson,Libertarian,1.4,False,False,EVEN,general,
Oregon,Oregon 5,Kurt Schrader,Democratic,55.1,True,True,EVEN,general,https://en.wikipedia.org/wiki/Kurt_Schrader
Oregon,Oregon 5,Mark Callahan,Republican,41.9,False,False,EVEN,general,https://en.wikipedia.org/wiki/Mark_Callahan
Oregon,Oregon 5,Dan Souza,Libertarian,1.7,False,False,EVEN,general,
Oregon,Oregon 5,Marvin Sandnes,Pacific Green,1.3,False,False,EVEN,general,
Pennsylvania,Pennsylvania 1,Brian Fitzpatrick,Republican,51.3,False,True,R+1,general,https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician)
Pennsylvania,Pennsylvania 1,Scott Wallace,Democratic,48.7,False,False,R+1,general,
Pennsylvania,Pennsylvania 10,Scott Perry,Republican,51.3,False,True,R+6,general,https://en.wikipedia.org/wiki/Scott_Perry
Pennsylvania,Pennsylvania 10,George Scott,Democratic,48.7,False,False,R+6,general,
Pennsylvania,Pennsylvania 11,Lloyd Smucker,Republican,59.0,False,True,R+14,general,https://en.wikipedia.org/wiki/Lloyd_Smucker
Pennsylvania,Pennsylvania 11,Jess King,Democratic,41.0,False,False,R+14,general,
Pennsylvania,Pennsylvania 12,Tom Marino,Republican,66.0,False,True,R+17,general,https://en.wikipedia.org/wiki/Tom_Marino
Pennsylvania,Pennsylvania 12,Marc Friedenberg,Democratic,34.0,False,False,R+17,general,
Pennsylvania,Pennsylvania 13,John Joyce,Republican,70.5,False,True,R+22,general,https://en.wikipedia.org/wiki/John_Joyce_(American_politician)
Pennsylvania,Pennsylvania 13,Brent Ottaway,Democratic,29.5,False,False,R+22,general,
Pennsylvania,Pennsylvania 14,Guy Reschenthaler,Republican,57.9,False,True,R+14,general,https://en.wikipedia.org/wiki/Guy_Reschenthaler
Pennsylvania,Pennsylvania 14,Bibiana Boerio,Democratic,42.1,False,False,R+14,general,https://en.wikipedia.org/wiki/Bibiana_Boerio
Pennsylvania,Pennsylvania 15,Glenn Thompson,Republican,67.8,False,True,R+20,general,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician)
Pennsylvania,Pennsylvania 15,Susan Boser,Democratic,32.2,False,False,R+20,general,
Pennsylvania,Pennsylvania 15,Susan Wild,Democratic,48.5,False,True,,special,https://en.wikipedia.org/wiki/Susan_Wild
Pennsylvania,Pennsylvania 15,Marty Nothstein,Republican,48.3,False,False,,special,https://en.wikipedia.org/wiki/Marty_Nothstein
Pennsylvania,Pennsylvania 15,Tim Silfies,Libertarian,3.2,False,False,,special,
Pennsylvania,Pennsylvania 16,Mike Kelly,Republican,51.6,False,True,R+8,general,https://en.wikipedia.org/wiki/Mike_Kelly_(Pennsylvania_politician)
Pennsylvania,Pennsylvania 16,Ron DiNicola,Democratic,47.3,False,False,R+8,general,
Pennsylvania,Pennsylvania 16,Bill Beeman,Libertarian,1.1,False,False,R+8,general,
Pennsylvania,Pennsylvania 17,Conor Lamb,Democratic,56.3,False,True,R+3,general,https://en.wikipedia.org/wiki/Conor_Lamb
Pennsylvania,Pennsylvania 17,Keith Rothfus,Republican,43.7,False,False,R+3,general,https://en.wikipedia.org/wiki/Keith_Rothfus
Pennsylvania,Pennsylvania 18,Mike Doyle,Democratic,100.0,False,True,D+13,general,https://en.wikipedia.org/wiki/Mike_Doyle_(American_politician)
Pennsylvania,Pennsylvania 18,Conor Lamb,Democratic,49.9,False,True,,special,https://en.wikipedia.org/wiki/Conor_Lamb
Pennsylvania,Pennsylvania 18,Rick Saccone,Republican,49.5,False,False,,special,https://en.wikipedia.org/wiki/Rick_Saccone
Pennsylvania,Pennsylvania 2,Brendan Boyle,Democratic,79.0,False,True,D+25,general,https://en.wikipedia.org/wiki/Brendan_Boyle
Pennsylvania,Pennsylvania 2,David Torres,Republican,21.0,False,False,D+25,general,
Pennsylvania,Pennsylvania 3,Dwight Evans,Democratic,93.4,False,True,D+41,general,https://en.wikipedia.org/wiki/Dwight_Evans_(politician)
Pennsylvania,Pennsylvania 3,Bryan Leib,Republican,6.6,False,False,D+41,general,
Pennsylvania,Pennsylvania 4,Madeleine Dean,Democratic,63.5,False,True,D+7,general,https://en.wikipedia.org/wiki/Madeleine_Dean
Pennsylvania,Pennsylvania 4,Dan David,Republican,36.5,False,False,D+7,general,
Pennsylvania,Pennsylvania 5,Mary Gay Scanlon,Democratic,65.2,False,True,D+13,general,https://en.wikipedia.org/wiki/Mary_Gay_Scanlon
Pennsylvania,Pennsylvania 5,Pearl Kim,Republican,34.8,False,False,D+13,general,
Pennsylvania,Pennsylvania 6,Chrissy Houlahan,Democratic,58.9,False,True,D+2,general,https://en.wikipedia.org/wiki/Chrissy_Houlahan
Pennsylvania,Pennsylvania 6,Greg McCauley,Republican,41.1,False,False,D+2,general,
Pennsylvania,Pennsylvania 7,Susan Wild,Democratic,53.5,False,True,D+1,general,https://en.wikipedia.org/wiki/Susan_Wild
Pennsylvania,Pennsylvania 7,Marty Nothstein,Republican,43.5,False,False,D+1,general,https://en.wikipedia.org/wiki/Marty_Nothstein
Pennsylvania,Pennsylvania 7,Tom Silfies,Libertarian,3.0,False,False,D+1,general,
Pennsylvania,Pennsylvania 7,Mary Gay Scanlon,Democratic,52.3,False,True,,special,https://en.wikipedia.org/wiki/Mary_Gay_Scanlon
Pennsylvania,Pennsylvania 7,Pearl Kim,Republican,46.0,False,False,,special,
Pennsylvania,Pennsylvania 7,Sandra Teresa Salas,Libertarian,1.0,False,False,,special,
Pennsylvania,Pennsylvania 8,Matt Cartwright,Democratic,54.6,False,True,R+1,general,https://en.wikipedia.org/wiki/Matt_Cartwright
Pennsylvania,Pennsylvania 8,John Chrin,Republican,45.4,False,False,R+1,general,
Pennsylvania,Pennsylvania 9,Dan Meuser,Republican,59.7,False,True,R+14,general,https://en.wikipedia.org/wiki/Dan_Meuser
Pennsylvania,Pennsylvania 9,Denny Wolff,Democratic,40.3,False,False,R+14,general,https://en.wikipedia.org/wiki/Dennis_C._Wolff
Rhode Island,Rhode Island 1,David Cicilline,Democratic,66.9,True,True,D+16,general,https://en.wikipedia.org/wiki/David_Cicilline
Rhode Island,Rhode Island 1,Patrick Donovan,Republican,33.1,False,False,D+16,general,
Rhode Island,Rhode Island 2,James Langevin,Democratic,63.6,True,True,D+6,general,https://en.wikipedia.org/wiki/James_Langevin
Rhode Island,Rhode Island 2,Sal Caiozzo,Republican,36.4,False,False,D+6,general,
South Carolina,South Carolina 1,Joe Cunningham,Democratic,50.7,False,True,R+10,general,https://en.wikipedia.org/wiki/Joe_Cunningham_(American_politician)
South Carolina,South Carolina 1,Katie Arrington,Republican,49.3,False,False,R+10,general,https://en.wikipedia.org/wiki/Katie_Arrington
South Carolina,South Carolina 2,Joe Wilson,Republican,56.3,True,True,R+12,general,https://en.wikipedia.org/wiki/Joe_Wilson
South Carolina,South Carolina 2,Sean Carrigan,Democratic,42.5,False,False,R+12,general,
South Carolina,South Carolina 2,Sonny Narang,American,1.2,False,False,R+12,general,
South Carolina,South Carolina 3,Jeff Duncan,Republican,67.8,True,True,R+19,general,https://en.wikipedia.org/wiki/Jeff_Duncan_(politician)
South Carolina,South Carolina 3,Mary Geren,Democratic,31.0,False,False,R+19,general,
South Carolina,South Carolina 3,Dave Moore,American,1.2,False,False,R+19,general,
South Carolina,South Carolina 4,William Timmons,Republican,59.6,False,True,R+15,general,https://en.wikipedia.org/wiki/William_Timmons_(politician)
South Carolina,South Carolina 4,Brandon Brown,Democratic,36.6,False,False,R+15,general,
South Carolina,South Carolina 4,Guy Furay,American,3.8,False,False,R+15,general,
South Carolina,South Carolina 5,Ralph Norman,Republican,57.1,True,True,R+9,general,https://en.wikipedia.org/wiki/Ralph_Norman
South Carolina,South Carolina 5,Archie Parnell,Democratic,41.5,False,False,R+9,general,https://en.wikipedia.org/wiki/Archie_Parnell
South Carolina,South Carolina 5,Michael Chandler,Constitution,1.4,False,False,R+9,general,
South Carolina,South Carolina 6,Jim Clyburn,Democratic,70.2,True,True,D+19,general,https://en.wikipedia.org/wiki/Jim_Clyburn
South Carolina,South Carolina 6,Gerhard Gressmann,Republican,28.3,False,False,D+19,general,
South Carolina,South Carolina 6,Bryan Pugh,Green,1.5,False,False,D+19,general,
South Carolina,South Carolina 7,Tom Rice,Republican,59.6,True,True,R+9,general,https://en.wikipedia.org/wiki/Tom_Rice
South Carolina,South Carolina 7,Robert Williams,Democratic,40.4,False,False,R+9,general,https://en.wikipedia.org/wiki/Robert_Q._Williams
South Dakota,South Dakota at-large,Dusty Johnson,Republican,60.3,False,True,R+14,general,https://en.wikipedia.org/wiki/Dusty_Johnson
South Dakota,South Dakota at-large,Tim Bjorkman,Democratic,36.0,False,False,R+14,general,
South Dakota,South Dakota at-large,Ron Wieczorek,Independent,2.2,False,False,R+14,general,
South Dakota,South Dakota at-large,George Hendrickson,Libertarian,1.5,False,False,R+14,general,
Tennessee,Tennessee 1,Phil Roe,Republican,77.1,True,True,R+28,general,https://en.wikipedia.org/wiki/Phil_Roe_(politician)
Tennessee,Tennessee 1,Marty Olsen,Democratic,21.0,False,False,R+28,general,
Tennessee,Tennessee 1,Michael Salyer,Independent,1.9,False,False,R+28,general,
Tennessee,Tennessee 2,Tim Burchett,Republican,65.9,False,True,R+20,general,https://en.wikipedia.org/wiki/Tim_Burchett
Tennessee,Tennessee 2,Renee Hoyos,Democratic,33.1,False,False,R+20,general,https://en.wikipedia.org/wiki/Renee_Hoyos
Tennessee,Tennessee 2,Greg Samples,Libertarian,0.4,False,False,R+20,general,
Tennessee,Tennessee 2,Jeffrey Grunau,Independent,0.3,False,False,R+20,general,
Tennessee,Tennessee 2,Marc Whitmire,Independent,0.2,False,False,R+20,general,
Tennessee,Tennessee 2,Keith LaTorre,Independent,0.1,False,False,R+20,general,
Tennessee,Tennessee 3,Chuck Fleischmann,Republican,63.7,True,True,R+18,general,https://en.wikipedia.org/wiki/Chuck_Fleischmann
Tennessee,Tennessee 3,Danielle Mitchell,Democratic,34.5,False,False,R+18,general,
Tennessee,Tennessee 3,Rick Tyler,Independent,1.8,False,False,R+18,general,https://en.wikipedia.org/wiki/Rick_Tyler
Tennessee,Tennessee 4,Scott DesJarlais,Republican,63.4,True,True,R+20,general,https://en.wikipedia.org/wiki/Scott_DesJarlais
Tennessee,Tennessee 4,Mariah Phillips,Democratic,33.6,False,False,R+20,general,
Tennessee,Tennessee 4,Michael Shupe,Independent,3.0,False,False,R+20,general,
Tennessee,Tennessee 5,Jim Cooper,Democratic,67.8,True,True,D+7,general,https://en.wikipedia.org/wiki/Jim_Cooper
Tennessee,Tennessee 5,Jody Ball,Republican,32.2,False,False,D+7,general,
Tennessee,Tennessee 6,John Rose,Republican,69.5,False,True,R+24,general,https://en.wikipedia.org/wiki/John_Rose_(Tennessee_politician)
Tennessee,Tennessee 6,Dawn Barlow,Democratic,28.3,False,False,R+24,general,
Tennessee,Tennessee 6,David Ross,Libertarian,1.4,False,False,R+24,general,
Tennessee,Tennessee 6,Lloyd Dunn,Independent,0.9,False,False,R+24,general,
Tennessee,Tennessee 7,Mark Green,Republican,66.9,False,True,R+20,general,https://en.wikipedia.org/wiki/Mark_Green_(Tennessee_politician)
Tennessee,Tennessee 7,Justin Kanew,Democratic,32.1,False,False,R+20,general,https://en.wikipedia.org/wiki/Justin_Kanew
Tennessee,Tennessee 7,Lenny Ladner,Independent,0.6,False,False,R+20,general,
Tennessee,Tennessee 7,Brent Legendre,Independent,0.4,False,False,R+20,general,
Tennessee,Tennessee 8,David Kustoff,Republican,67.7,True,True,R+19,general,https://en.wikipedia.org/wiki/David_Kustoff
Tennessee,Tennessee 8,Erika Stotts Pearson,Democratic,30.1,False,False,R+19,general,
Tennessee,Tennessee 8,James Hart,Independent,2.2,False,False,R+19,general,
Tennessee,Tennessee 9,Steve Cohen,Democratic,80.0,True,True,D+28,general,https://en.wikipedia.org/wiki/Steve_Cohen_(politician)
Tennessee,Tennessee 9,Charlotte Bergmann,Republican,19.2,False,False,D+28,general,
Tennessee,Tennessee 9,Leo AwGoWhat,Independent,0.8,False,False,D+28,general,
Texas,Texas 1,Louie Gohmert,Republican,72.3,True,True,R+25,general,https://en.wikipedia.org/wiki/Louie_Gohmert
Texas,Texas 1,Shirley McKellar,Democratic,26.3,False,False,R+25,general,
Texas,Texas 1,Jeff Callaway,Libertarian,1.4,False,False,R+25,general,
Texas,Texas 10,Michael McCaul,Republican,51.1,True,True,R+9,general,https://en.wikipedia.org/wiki/Michael_McCaul
Texas,Texas 10,Mike Siegel,Democratic,46.8,False,False,R+9,general,
Texas,Texas 10,Mike Ryan,Libertarian,2.1,False,False,R+9,general,
Texas,Texas 11,Mike Conaway,Republican,80.1,True,True,R+32,general,https://en.wikipedia.org/wiki/Mike_Conaway
Texas,Texas 11,Jennie Lou Leeder,Democratic,18.4,False,False,R+32,general,
Texas,Texas 11,Rhett Rosenquest Smith,Libertarian,1.5,False,False,R+32,general,
Texas,Texas 12,Kay Granger,Republican,64.3,True,True,R+18,general,https://en.wikipedia.org/wiki/Kay_Granger
Texas,Texas 12,Vanessa Adia,Democratic,33.9,False,False,R+18,general,
Texas,Texas 12,Jacob Leddy,Libertarian,1.8,False,False,R+18,general,
Texas,Texas 13,Mac Thornberry,Republican,81.5,True,True,R+33,general,https://en.wikipedia.org/wiki/Mac_Thornberry
Texas,Texas 13,Greg Sagan,Democratic,16.9,False,False,R+33,general,
Texas,Texas 13,Calvin DeWeese,Libertarian,1.6,False,False,R+33,general,
Texas,Texas 14,Randy Weber,Republican,59.2,True,True,R+12,general,https://en.wikipedia.org/wiki/Randy_Weber
Texas,Texas 14,Adrienne Bell,Democratic,39.3,False,False,R+12,general,
Texas,Texas 14,Don Conley,Libertarian,1.4,False,False,R+12,general,
Texas,Texas 15,Vicente Gonzalez,Democratic,59.7,True,True,D+7,general,https://en.wikipedia.org/wiki/Vicente_Gonzalez_(American_politician)
Texas,Texas 15,Tim Westley,Republican,38.8,False,False,D+7,general,
Texas,Texas 15,Anthony Cristo,Libertarian,1.5,False,False,D+7,general,
Texas,Texas 16,Veronica Escobar,Democratic,68.5,False,True,D+17,general,https://en.wikipedia.org/wiki/Veronica_Escobar
Texas,Texas 16,Rick Seeberger,Republican,27.0,False,False,D+17,general,
Texas,Texas 16,Ben Mendoza,Independent,1.6,False,False,D+17,general,
Texas,Texas 17,Bill Flores,Republican,56.8,True,True,R+12,general,https://en.wikipedia.org/wiki/Bill_Flores
Texas,Texas 17,Rick Kennedy,Democratic,41.3,False,False,R+12,general,
Texas,Texas 17,Peter Churchman,Libertarian,1.9,False,False,R+12,general,
Texas,Texas 18,Sheila Jackson Lee,Democratic,75.2,True,True,D+27,general,https://en.wikipedia.org/wiki/Sheila_Jackson_Lee
Texas,Texas 18,Ava Pate,Republican,20.8,False,False,D+27,general,
Texas,Texas 18,Luke Spencer,Libertarian,2.2,False,False,D+27,general,
Texas,Texas 19,Jodey Arrington,Republican,75.2,True,True,R+27,general,https://en.wikipedia.org/wiki/Jodey_Arrington
Texas,Texas 19,Miguel Levario,Democratic,24.8,False,False,R+27,general,
Texas,Texas 2,Dan Crenshaw,Republican,52.8,False,True,R+11,general,https://en.wikipedia.org/wiki/Dan_Crenshaw
Texas,Texas 2,Todd Litton,Democratic,45.6,False,False,R+11,general,
Texas,Texas 2,Patrick Gunnels,Libertarian,0.9,False,False,R+11,general,
Texas,Texas 2,Scott Cubbler,Independent,0.7,False,False,R+11,general,
Texas,Texas 20,Joaquin Castro,Democratic,80.9,True,True,D+10,general,https://en.wikipedia.org/wiki/Joaquin_Castro
Texas,Texas 20,Jeffrey C. Blunt,Libertarian,19.1,False,False,D+10,general,
Texas,Texas 21,Chip Roy,Republican,50.2,False,True,R+10,general,https://en.wikipedia.org/wiki/Chip_Roy
Texas,Texas 21,Joseph Kopser,Democratic,47.6,False,False,R+10,general,
Texas,Texas 21,Lee Santos,Libertarian,2.1,False,False,R+10,general,
Texas,Texas 22,Pete Olson,Republican,51.4,True,True,R+10,general,https://en.wikipedia.org/wiki/Pete_Olson
Texas,Texas 22,Sri Preston Kulkarni,Democratic,46.5,False,False,R+10,general,
Texas,Texas 22,John McElligott,Libertarian,1.1,False,False,R+10,general,
Texas,Texas 22,Kellen Sweny,Independent,1.1,False,False,R+10,general,
Texas,Texas 23,Will Hurd,Republican,49.2,True,True,R+1,general,https://en.wikipedia.org/wiki/Will_Hurd
Texas,Texas 23,Gina Ortiz Jones,Democratic,48.7,False,False,R+1,general,https://en.wikipedia.org/wiki/Gina_Ortiz_Jones
Texas,Texas 23,Ruben Corvalan,Libertarian,2.1,False,False,R+1,general,
Texas,Texas 24,Kenny Marchant,Republican,50.6,True,True,R+9,general,https://en.wikipedia.org/wiki/Kenny_Marchant
Texas,Texas 24,Jan McDowell,Democratic,47.5,False,False,R+9,general,
Texas,Texas 24,Mike Kolls,Libertarian,1.8,False,False,R+9,general,
Texas,Texas 25,Roger Williams,Republican,53.5,True,True,R+11,general,https://en.wikipedia.org/wiki/Roger_Williams_(Texas_politician)
Texas,Texas 25,Julie Oliver,Democratic,44.8,False,False,R+11,general,
Texas,Texas 25,Desarae Lindsey,Libertarian,1.7,False,False,R+11,general,
Texas,Texas 26,Michael C. Burgess,Republican,59.4,True,True,R+18,general,https://en.wikipedia.org/wiki/Michael_C._Burgess
Texas,Texas 26,Linsey Fagan,Democratic,39.0,False,False,R+18,general,
Texas,Texas 26,Mark Boler,Libertarian,1.6,False,False,R+18,general,
Texas,Texas 27,Michael Cloud,Republican,60.3,True,True,R+13,general,https://en.wikipedia.org/wiki/Michael_Cloud
Texas,Texas 27,Eric Holguin,Democratic,36.6,False,False,R+13,general,
Texas,Texas 27,James Duerr,Independent,2.1,False,False,R+13,general,
Texas,Texas 27,Daniel Tinus,Libertarian,1.0,False,False,R+13,general,
Texas,Texas 27,Michael Cloud,Republican,54.7,False,True,,special,https://en.wikipedia.org/wiki/Michael_Cloud
Texas,Texas 27,Eric Holguin,Democratic,32.0,False,False,,special,
Texas,Texas 27,Roy Barrera,Democratic,4.8,False,False,,special,
Texas,Texas 27,Bech Bruun,Republican,4.3,False,False,,special,
Texas,Texas 27,Mike Westergren,Democratic,2.4,False,False,,special,
Texas,Texas 28,Henry Cuellar,Democratic,84.4,True,True,D+9,general,https://en.wikipedia.org/wiki/Henry_Cuellar
Texas,Texas 28,Arthur Thomas,Libertarian,15.6,False,False,D+9,general,
Texas,Texas 29,Sylvia Garcia,Democratic,75.1,False,True,D+19,general,https://en.wikipedia.org/wiki/Sylvia_Garcia
Texas,Texas 29,Phillip Aronoff,Republican,23.9,False,False,D+19,general,
Texas,Texas 29,Cullen Burns,Libertarian,1.0,False,False,D+19,general,
Texas,Texas 3,Van Taylor,Republican,54.3,False,True,R+13,general,https://en.wikipedia.org/wiki/Van_Taylor
Texas,Texas 3,Lorie Burch,Democratic,44.3,False,False,R+13,general,
Texas,Texas 3,Christopher Claytor,Libertarian,1.4,False,False,R+13,general,
Texas,Texas 30,Eddie Bernice Johnson,Democratic,91.1,True,True,D+29,general,https://en.wikipedia.org/wiki/Eddie_Bernice_Johnson
Texas,Texas 30,Shawn Jones,Libertarian,8.9,False,False,D+29,general,
Texas,Texas 31,John Carter,Republican,50.6,True,True,R+10,general,https://en.wikipedia.org/wiki/John_Carter_(Texas_politician)
Texas,Texas 31,MJ Hegar,Democratic,47.7,False,False,R+10,general,https://en.wikipedia.org/wiki/MJ_Hegar
Texas,Texas 31,Jason Hope,Libertarian,1.7,False,False,R+10,general,
Texas,Texas 32,Colin Allred,Democratic,52.3,False,True,R+5,general,https://en.wikipedia.org/wiki/Colin_Allred
Texas,Texas 32,Pete Sessions,Republican,45.8,True,False,R+5,general,https://en.wikipedia.org/wiki/Pete_Sessions
Texas,Texas 32,Melina Baker,Libertarian,2.0,False,False,R+5,general,
Texas,Texas 33,Marc Veasey,Democratic,76.2,True,True,D+23,general,https://en.wikipedia.org/wiki/Marc_Veasey
Texas,Texas 33,Willie Billups,Republican,21.9,False,False,D+23,general,
Texas,Texas 33,Jason Reeves,Libertarian,1.9,False,False,D+23,general,
Texas,Texas 34,Filemon Vela Jr.,Democratic,60.0,True,True,D+10,general,https://en.wikipedia.org/wiki/Filemon_Vela_Jr.
Texas,Texas 34,Rey Gonzalez,Republican,40.0,False,False,D+10,general,
Texas,Texas 35,Lloyd Doggett,Democratic,71.3,True,True,D+15,general,https://en.wikipedia.org/wiki/Lloyd_Doggett
Texas,Texas 35,David Smalling,Republican,26.0,False,False,D+15,general,
Texas,Texas 35,Clark Patterson,Libertarian,2.7,False,False,D+15,general,
Texas,Texas 36,Brian Babin,Republican,72.6,True,True,R+26,general,https://en.wikipedia.org/wiki/Brian_Babin
Texas,Texas 36,Dayna Steele,Democratic,27.4,False,False,R+26,general,
Texas,Texas 4,John Ratcliffe,Republican,75.7,True,True,R+28,general,https://en.wikipedia.org/wiki/John_Ratcliffe_(American_politician)
Texas,Texas 4,Catherine Krantz,Democratic,23.0,False,False,R+28,general,
Texas,Texas 4,Ken Ashby,Libertarian,1.3,False,False,R+28,general,
Texas,Texas 5,Lance Gooden,Republican,62.4,False,True,R+16,general,https://en.wikipedia.org/wiki/Lance_Gooden
Texas,Texas 5,Dan Wood,Democratic,37.6,False,False,R+16,general,
Texas,Texas 6,Ron Wright,Republican,53.1,False,True,R+9,general,https://en.wikipedia.org/wiki/Ron_Wright_(politician)
Texas,Texas 6,Jana Lynne Sanchez,Democratic,45.4,False,False,R+9,general,
Texas,Texas 6,Jason Allen Harber,Libertarian,1.5,False,False,R+9,general,
Texas,Texas 7,Lizzie Fletcher,Democratic,52.5,False,True,R+7,general,https://en.wikipedia.org/wiki/Lizzie_Fletcher
Texas,Texas 7,John Culberson,Republican,47.5,True,False,R+7,general,https://en.wikipedia.org/wiki/John_Culberson
Texas,Texas 8,Kevin Brady,Republican,73.4,True,True,R+28,general,https://en.wikipedia.org/wiki/Kevin_Brady
Texas,Texas 8,Steven David,Democratic,24.9,False,False,R+28,general,
Texas,Texas 8,Chris Duncan,Libertarian,1.7,False,False,R+28,general,
Texas,Texas 9,Al Green,Democratic,89.1,True,True,D+29,general,https://en.wikipedia.org/wiki/Al_Green_(politician)
Texas,Texas 9,Phil Kurtz,Libertarian,3.9,False,False,D+29,general,
Texas,Texas 9,Benjamin Hernandez,Independent,3.8,False,False,D+29,general,
Texas,Texas 9,Kesha Rogers,Independent,3.3,False,False,D+29,general,https://en.wikipedia.org/wiki/Kesha_Rogers
Utah,Utah 1,Rob Bishop,Republican,61.6,True,True,R+26,general,https://en.wikipedia.org/wiki/Rob_Bishop
Utah,Utah 1,Lee Castillo,Democratic,24.9,False,False,R+26,general,
Utah,Utah 1,Eric Eliason,United Utah,11.6,False,False,R+26,general,
Utah,Utah 1,Adam Davis,Green,1.9,False,False,R+26,general,
Utah,Utah 2,Chris Stewart,Republican,56.1,True,True,R+16,general,https://en.wikipedia.org/wiki/Chris_Stewart_(politician)
Utah,Utah 2,Shireen Ghorbani,Democratic,38.9,False,False,R+16,general,https://en.wikipedia.org/wiki/Shireen_Ghorbani
Utah,Utah 2,Jeffrey Whipple,Libertarian,4.0,False,False,R+16,general,
Utah,Utah 3,John Curtis,Republican,67.5,True,True,R+25,general,https://en.wikipedia.org/wiki/John_Curtis
Utah,Utah 3,James Singer,Democratic,27.3,False,False,R+25,general,
Utah,Utah 3,Gregory Duerden,Independent American,2.6,False,False,R+25,general,
Utah,Utah 3,Timothy Zeidner,United Utah,2.6,False,False,R+25,general,
Utah,Utah 4,Ben McAdams,Democratic,50.1,False,True,R+13,general,https://en.wikipedia.org/wiki/Ben_McAdams
Utah,Utah 4,Mia Love,Republican,49.9,True,False,R+13,general,https://en.wikipedia.org/wiki/Mia_Love
Vermont,Vermont at-large,Peter Welch,Democratic,69.2,True,True,D+15,general,https://en.wikipedia.org/wiki/Peter_Welch
Vermont,Vermont at-large,Anya Tynio,Republican,26.0,False,False,D+15,general,
Vermont,Vermont at-large,Cris Ericson,Independent,3.3,False,False,D+15,general,https://en.wikipedia.org/wiki/Cris_Ericson
Vermont,Vermont at-large,Laura Potter,Liberty Union,1.4,False,False,D+15,general,
Virginia,Virginia 1,Rob Wittman,Republican,55.2,True,True,R+8,general,https://en.wikipedia.org/wiki/Rob_Wittman
Virginia,Virginia 1,Vangie Williams,Democratic,44.8,False,False,R+8,general,
Virginia,Virginia 10,Jennifer Wexton,Democratic,56.2,False,True,D+1,general,https://en.wikipedia.org/wiki/Jennifer_Wexton
Virginia,Virginia 10,Barbara Comstock,Republican,43.8,True,False,D+1,general,https://en.wikipedia.org/wiki/Barbara_Comstock
