state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Alaska,Alaska at-large,Mary Peltola,Democratic,39.6,False,False,,special_rcv_round1,https://en.wikipedia.org/wiki/Mary_Peltola
Alaska,Alaska at-large,Sarah Palin,Republican,30.8,False,False,,special_rcv_round1,https://en.wikipedia.org/wiki/Sarah_Palin
Alaska,Alaska at-large,Nick Begich III,Republican,28.1,False,False,,special_rcv_round1,https://en.wikipedia.org/wiki/Nick_Begich_III
Alaska,Alaska at-large,Mary Peltola,Democratic,51.5,False,True,,special_rcv_runoff,https://en.wikipedia.org/wiki/Mary_Peltola
Alaska,Alaska at-large,Sarah Palin,Republican,48.5,False,False,,special_rcv_runoff,https://en.wikipedia.org/wiki/Sarah_Palin
Arizona,Arizona 1,David Schweikert,Republican,50.4,False,True,R+2,general,https://en.wikipedia.org/wiki/David_Schweikert
Arizona,Arizona 1,Jevin Hodge,Democratic,49.6,False,False,R+2,general,https://en.wikipedia.org/wiki/Jevin_Hodge
Arizona,Arizona 2,Eli Crane,Republican,53.9,False,True,R+6,general,https://en.wikipedia.org/wiki/Eli_Crane
Arizona,Arizona 2,Tom O'Halleran,Democratic,46.1,False,False,R+6,general,https://en.wikipedia.org/wiki/Tom_O%27Halleran
Arizona,Arizona 3,Ruben Gallego,Democratic,77.0,False,True,D+24,general,https://en.wikipedia.org/wiki/Ruben_Gallego
Arizona,Arizona 3,Jeff Zink,Republican,23.0,False,False,D+24,general,
Arizona,Arizona 4,Greg Stanton,Democratic,56.1,False,True,D+2,general,https://en.wikipedia.org/wiki/Greg_Stanton
Arizona,Arizona 4,Kelly Cooper,Republican,43.9,False,False,D+2,general,
Arizona,Arizona 5,Andy Biggs,Republican,56.7,True,True,R+11,general,https://en.wikipedia.org/wiki/Andy_Biggs
Arizona,Arizona 5,Javier Ramos,Democratic,37.4,False,False,R+11,general,
Arizona,Arizona 5,Clint Smith,Independent,5.9,False,False,R+11,general,
Arizona,Arizona 6,Juan Ciscomani,Republican,50.7,False,True,R+3,general,https://en.wikipedia.org/wiki/Juan_Ciscomani
Arizona,Arizona 6,Kirsten Engel,Democratic,49.3,False,False,R+3,general,https://en.wikipedia.org/wiki/Kirsten_Engel
Arizona,Arizona 7,Raúl Grijalva,Democratic,64.5,False,True,D+15,general,https://en.wikipedia.org/wiki/Ra%C3%BAl_Grijalva
Arizona,Arizona 7,Luis Pozzolo,Republican,35.5,False,False,D+15,general,
Arizona,Arizona 8,Debbie Lesko,Republican,100.0,True,True,R+10,general,
Arizona,Arizona 9,Paul Gosar,Republican,100.0,False,True,R+16,general,
Arkansas,Arkansas 1,Rick Crawford,Republican,73.8,True,True,R+22,general,https://en.wikipedia.org/wiki/Rick_Crawford_(politician)
Arkansas,Arkansas 1,Monte Hodges,Democratic,26.2,False,False,R+22,general,https://en.wikipedia.org/wiki/Monte_Hodges
Arkansas,Arkansas 2,French Hill,Republican,60.0,True,True,R+9,general,https://en.wikipedia.org/wiki/French_Hill_(politician)
Arkansas,Arkansas 2,Quintessa Hathaway,Democratic,35.3,False,False,R+9,general,
Arkansas,Arkansas 2,Michael White,Libertarian,4.7,False,False,R+9,general,
Arkansas,Arkansas 3,Steve Womack,Republican,63.7,True,True,R+15,general,https://en.wikipedia.org/wiki/Steve_Womack
Arkansas,Arkansas 3,Lauren Mallett-Hays,Democratic,32.9,False,False,R+15,general,
Arkansas,Arkansas 3,Michael Kalagias,Libertarian,3.4,False,False,R+15,general,
Arkansas,Arkansas 4,Bruce Westerman,Republican,71.0,True,True,R+20,general,https://en.wikipedia.org/wiki/Bruce_Westerman
Arkansas,Arkansas 4,John White,Democratic,26.2,False,False,R+20,general,
Arkansas,Arkansas 4,Gregory Maxwell,Libertarian,2.8,False,False,R+20,general,
California,California 1,Doug LaMalfa,Republican,62.1,True,True,R+12,general,https://en.wikipedia.org/wiki/Doug_LaMalfa
California,California 1,Max Steiner,Democratic,37.9,False,False,R+12,general,
California,California 10,Mark DeSaulnier,Democratic,78.9,False,True,D+18,general,https://en.wikipedia.org/wiki/Mark_DeSaulnier
California,California 10,Green,Green,21.1,False,False,D+18,general,https://en.wikipedia.org/wiki/Green_Party_(United_States)
California,California 11,Nancy Pelosi,Democratic,84.0,False,True,D+37,general,https://en.wikipedia.org/wiki/Nancy_Pelosi
California,California 11,John Dennis,Republican,16.0,False,False,D+37,general,
California,California 12,Barbara Lee,Democratic,90.5,False,True,D+40,general,https://en.wikipedia.org/wiki/Barbara_Lee
California,California 12,Stephen Slauson,Republican,9.5,False,False,D+40,general,
California,California 13,John Duarte,Republican,50.2,False,True,D+4,general,https://en.wikipedia.org/wiki/John_Duarte_(politician)
California,California 13,Adam Gray,Democratic,49.8,False,False,D+4,general,https://en.wikipedia.org/wiki/Adam_Gray
California,California 14,Eric Swalwell,Democratic,69.3,False,True,D+22,general,https://en.wikipedia.org/wiki/Eric_Swalwell
California,California 14,Alison Hayden,Republican,30.7,False,False,D+22,general,
California,California 15,Kevin Mullin,Democratic,55.5,False,True,D+28,general,https://en.wikipedia.org/wiki/Kevin_Mullin
California,California 15,David Canepa,Democratic,44.5,False,False,D+28,general,
California,California 16,Anna Eshoo,Democratic,57.8,False,True,D+26,general,https://en.wikipedia.org/wiki/Anna_Eshoo
California,California 16,Rishi Kumar,Democratic,42.2,False,False,D+26,general,
California,California 17,Ro Khanna,Democratic,70.9,True,True,D+23,general,https://en.wikipedia.org/wiki/Ro_Khanna
California,California 17,Ritesh Tandon,Republican,29.1,False,False,D+23,general,
California,California 18,Zoe Lofgren,Democratic,65.9,False,True,D+21,general,https://en.wikipedia.org/wiki/Zoe_Lofgren
California,California 18,Peter Hernandez,Republican,34.1,False,False,D+21,general,
California,California 19,Jimmy Panetta,Democratic,68.7,False,True,D+18,general,https://en.wikipedia.org/wiki/Jimmy_Panetta
California,California 19,Jeff Gorman,Republican,31.3,False,False,D+18,general,
California,California 2,Jared Huffman,Democratic,74.4,True,True,D+23,general,https://en.wikipedia.org/wiki/Jared_Huffman
California,California 2,Douglas Brower,Republican,25.6,False,False,D+23,general,
California,California 20,Kevin McCarthy,Republican,67.2,False,True,R+16,general,https://en.wikipedia.org/wiki/Kevin_McCarthy
California,California 20,Marisa Wood,Democratic,32.8,False,False,R+16,general,
California,California 21,Jim Costa,Democratic,54.2,False,True,D+9,general,https://en.wikipedia.org/wiki/Jim_Costa
California,California 21,Michael Maher,Republican,45.8,False,False,D+9,general,
California,California 22,David Valadao,Republican,51.5,False,True,D+5,general,https://en.wikipedia.org/wiki/David_Valadao
California,California 22,Rudy Salas,Democratic,48.5,False,False,D+5,general,https://en.wikipedia.org/wiki/Rudy_Salas
California,California 22,Connie Conway,Republican,62.1,False,True,,special,https://en.wikipedia.org/wiki/Connie_Conway
California,California 22,Lourin Hubbard,Democratic,37.9,False,False,,special,
California,California 23,Jay Obernolte,Republican,61.0,False,True,R+8,general,https://en.wikipedia.org/wiki/Jay_Obernolte
California,California 23,Derek Marshall,Democratic,39.0,False,False,R+8,general,
California,California 24,Salud Carbajal,Democratic,60.6,True,True,D+13,general,https://en.wikipedia.org/wiki/Salud_Carbajal
California,California 24,Brad Allen,Republican,39.4,False,False,D+13,general,
California,California 25,Raul Ruiz,Democratic,57.4,False,True,D+6,general,https://en.wikipedia.org/wiki/Raul_Ruiz_(politician)
California,California 25,Brian Hawkins,Republican,42.6,False,False,D+6,general,
California,California 26,Julia Brownley,Democratic,54.5,True,True,D+8,general,https://en.wikipedia.org/wiki/Julia_Brownley
California,California 26,Matt Jacobs,Republican,45.5,False,False,D+8,general,
California,California 27,Mike Garcia,Republican,53.2,False,True,D+4,general,https://en.wikipedia.org/wiki/Mike_Garcia_(politician)
California,California 27,Christy Smith,Democratic,46.8,False,False,D+4,general,https://en.wikipedia.org/wiki/Christy_Smith_(politician)
California,California 28,Judy Chu,Democratic,66.2,False,True,D+16,general,https://en.wikipedia.org/wiki/Judy_Chu
California,California 28,Wes Hallman,Republican,33.8,False,False,D+16,general,
California,California 29,Tony Cárdenas,Democratic,58.5,True,True,D+26,general,https://en.wikipedia.org/wiki/Tony_C%C3%A1rdenas
California,California 29,Angelica Dueñas,Democratic,41.5,False,False,D+26,general,
California,California 3,Kevin Kiley,Republican,53.6,False,True,R+4,general,https://en.wikipedia.org/wiki/Kevin_Kiley_(politician)
California,California 3,Kermit Jones,Democratic,46.4,False,False,R+4,general,
California,California 30,Adam Schiff,Democratic,71.1,False,True,D+23,general,https://en.wikipedia.org/wiki/Adam_Schiff
California,California 30,Maebe A. Girl,Democratic,28.9,False,False,D+23,general,https://en.wikipedia.org/wiki/Maebe_A._Girl
California,California 31,Grace Napolitano,Democratic,59.5,False,True,D+15,general,https://en.wikipedia.org/wiki/Grace_Napolitano
California,California 31,Daniel Martinez,Republican,40.5,False,False,D+15,general,
California,California 32,Brad Sherman,Democratic,69.2,False,True,D+20,general,https://en.wikipedia.org/wiki/Brad_Sherman
California,California 32,Lucie Volotzky,Republican,30.8,False,False,D+20,general,
California,California 33,Pete Aguilar,Democratic,57.7,False,True,D+12,general,https://en.wikipedia.org/wiki/Pete_Aguilar
California,California 33,John Porter,Republican,42.3,False,False,D+12,general,
California,California 34,Jimmy Gomez,Democratic,51.2,True,True,D+32,general,https://en.wikipedia.org/wiki/Jimmy_Gomez
California,California 34,David Kim,Democratic,48.8,False,False,D+32,general,
California,California 35,Norma Torres,Democratic,57.4,True,True,D+13,general,https://en.wikipedia.org/wiki/Norma_Torres
California,California 35,Mike Cargile,Republican,42.6,False,False,D+13,general,
California,California 36,Ted Lieu,Democratic,69.8,False,True,D+21,general,https://en.wikipedia.org/wiki/Ted_Lieu
California,California 36,Joe Collins III,Republican,30.2,False,False,D+21,general,
California,California 37,Sydney Kamlager-Dove,Democratic,64.0,False,True,D+37,general,https://en.wikipedia.org/wiki/Sydney_Kamlager-Dove
California,California 37,Jan Perry,Democratic,36.0,False,False,D+37,general,https://en.wikipedia.org/wiki/Jan_Perry
California,California 38,Linda Sánchez,Democratic,58.1,True,True,D+14,general,https://en.wikipedia.org/wiki/Linda_S%C3%A1nchez
California,California 38,Eric Ching,Republican,41.9,False,False,D+14,general,https://en.wikipedia.org/wiki/Eric_Ching
California,California 39,Mark Takano,Democratic,57.7,False,True,D+12,general,https://en.wikipedia.org/wiki/Mark_Takano
California,California 39,Aja Smith,Republican,42.3,False,False,D+12,general,
California,California 4,Mike Thompson,Democratic,67.8,False,True,D+17,general,https://en.wikipedia.org/wiki/Mike_Thompson_(California_politician)
California,California 4,Matt Brock,Republican,32.2,False,False,D+17,general,
California,California 40,Young Kim,Republican,56.8,False,True,R+2,general,https://en.wikipedia.org/wiki/Young_Kim
California,California 40,Asif Mahmood,Democratic,43.2,False,False,R+2,general,
California,California 41,Ken Calvert,Republican,52.3,False,True,R+3,general,https://en.wikipedia.org/wiki/Ken_Calvert
California,California 41,Will Rollins,Democratic,47.7,False,False,R+3,general,
California,California 42,Robert Garcia,Democratic,68.4,False,True,D+22,general,https://en.wikipedia.org/wiki/Robert_Garcia_(California_congressman)
California,California 42,John Briscoe,Republican,31.6,False,False,D+22,general,
California,California 43,Maxine Waters,Democratic,77.3,True,True,D+32,general,https://en.wikipedia.org/wiki/Maxine_Waters
California,California 43,Omar Navarro,Republican,22.7,False,False,D+32,general,https://en.wikipedia.org/wiki/Omar_Navarro
California,California 44,Nanette Barragán,Democratic,72.2,True,True,D+24,general,https://en.wikipedia.org/wiki/Nanette_Barrag%C3%A1n
California,California 44,Paul Jones,Republican,27.8,False,False,D+24,general,
California,California 45,Michelle Steel,Republican,52.4,False,True,D+2,general,https://en.wikipedia.org/wiki/Michelle_Steel
California,California 45,Jay Chen,Democratic,47.6,False,False,D+2,general,
California,California 46,Lou Correa,Democratic,61.8,True,True,D+15,general,https://en.wikipedia.org/wiki/Lou_Correa
California,California 46,Christopher Gonzales,Republican,38.2,False,False,D+15,general,
California,California 47,Katie Porter,Democratic,51.7,False,True,D+3,general,https://en.wikipedia.org/wiki/Katie_Porter
California,California 47,Scott Baugh,Republican,48.3,False,False,D+3,general,https://en.wikipedia.org/wiki/Scott_Baugh
California,California 48,Darrell Issa,Republican,60.4,False,True,R+9,general,https://en.wikipedia.org/wiki/Darrell_Issa
California,California 48,Stephen Houlahan,Democratic,39.6,False,False,R+9,general,
California,California 49,Mike Levin,Democratic,52.6,True,True,D+3,general,https://en.wikipedia.org/wiki/Mike_Levin
California,California 49,Brian Maryott,Republican,47.4,False,False,D+3,general,
California,California 5,Tom McClintock,Republican,61.3,False,True,R+9,general,https://en.wikipedia.org/wiki/Tom_McClintock
California,California 5,Mike Barkley,Democratic,38.7,False,False,R+9,general,
California,California 50,Scott Peters,Democratic,62.8,False,True,D+14,general,https://en.wikipedia.org/wiki/Scott_Peters_(politician)
California,California 50,Corey Gustafson,Republican,37.2,False,False,D+14,general,
California,California 51,Sara Jacobs,Democratic,61.9,False,True,D+12,general,https://en.wikipedia.org/wiki/Sara_Jacobs
California,California 51,Stan Caplan,Republican,38.1,False,False,D+12,general,
California,California 52,Juan Vargas,Democratic,66.7,False,True,D+18,general,https://en.wikipedia.org/wiki/Juan_Vargas
California,California 52,Tyler Geffeney,Republican,33.3,False,False,D+18,general,
California,California 6,Ami Bera,Democratic,55.9,False,True,D+7,general,https://en.wikipedia.org/wiki/Ami_Bera
California,California 6,Tamika Hamilton,Republican,44.1,False,False,D+7,general,
California,California 7,Doris Matsui,Democratic,68.3,False,True,D+17,general,https://en.wikipedia.org/wiki/Doris_Matsui
California,California 7,Max Semenenko,Republican,31.7,False,False,D+17,general,
California,California 8,John Garamendi,Democratic,75.7,False,True,D+26,general,https://en.wikipedia.org/wiki/John_Garamendi
California,California 8,Rudy Recile,Republican,24.3,False,False,D+26,general,
California,California 9,Josh Harder,Democratic,54.8,False,True,D+5,general,https://en.wikipedia.org/wiki/Josh_Harder
California,California 9,Tom Patti,Republican,45.2,False,False,D+5,general,https://en.wikipedia.org/wiki/Tom_Patti
Colorado,Colorado 1,Diana DeGette,Democratic,80.3,True,True,D+29,general,https://en.wikipedia.org/wiki/Diana_DeGette
Colorado,Colorado 1,Jennifer Qualteri,Republican,17.5,False,False,D+29,general,
Colorado,Colorado 1,John Kittleson,Libertarian,2.2,False,False,D+29,general,
Colorado,Colorado 2,Joe Neguse,Democratic,70.0,True,True,D+17,general,https://en.wikipedia.org/wiki/Joe_Neguse
Colorado,Colorado 2,Marshall Dawson,Republican,28.0,False,False,D+17,general,
Colorado,Colorado 2,Steve Yurash,Center,0.8,False,False,D+17,general,
Colorado,Colorado 2,Gary Nation,Constitution,0.6,False,False,D+17,general,
Colorado,Colorado 2,Unity,Unity,0.6,False,False,D+17,general,https://en.wikipedia.org/wiki/Unity_Party_of_America
Colorado,Colorado 3,Lauren Boebert,Republican,50.1,True,True,R+7,general,https://en.wikipedia.org/wiki/Lauren_Boebert
Colorado,Colorado 3,Adam Frisch,Democratic,49.9,False,False,R+7,general,https://en.wikipedia.org/wiki/Adam_Frisch
Colorado,Colorado 4,Ken Buck,Republican,60.9,True,True,R+13,general,https://en.wikipedia.org/wiki/Ken_Buck
Colorado,Colorado 4,Ike McCorkle,Democratic,36.6,False,False,R+13,general,
Colorado,Colorado 4,Ryan McGonigal,Constitution,2.5,False,False,R+13,general,
Colorado,Colorado 5,Doug Lamborn,Republican,56.0,True,True,R+9,general,https://en.wikipedia.org/wiki/Doug_Lamborn
Colorado,Colorado 5,David Torres,Democratic,40.3,False,False,R+9,general,
Colorado,Colorado 5,Brian Flanagan,Libertarian,2.5,False,False,R+9,general,
Colorado,Colorado 5,Christopher Mitchell,Constitution,1.2,False,False,R+9,general,
Colorado,Colorado 6,Jason Crow,Democratic,60.6,True,True,D+9,general,https://en.wikipedia.org/wiki/Jason_Crow
Colorado,Colorado 6,Steven Monahan,Republican,37.4,False,False,D+9,general,
Colorado,Colorado 6,Eric Mulder,Libertarian,2.0,False,False,D+9,general,
Colorado,Colorado 7,Brittany Pettersen,Democratic,56.4,False,True,D+4,general,https://en.wikipedia.org/wiki/Brittany_Pettersen
Colorado,Colorado 7,Erik Aadland,Republican,41.4,False,False,D+4,general,
Colorado,Colorado 7,Ross Klopf,Libertarian,1.7,False,False,D+4,general,
Colorado,Colorado 7,Critter Milton,Unity,0.5,False,False,D+4,general,
Colorado,Colorado 8,Yadira Caraveo,Democratic,48.4,False,True,EVEN,general,https://en.wikipedia.org/wiki/Yadira_Caraveo
Colorado,Colorado 8,Barbara Kirkmeyer,Republican,47.7,False,False,EVEN,general,https://en.wikipedia.org/wiki/Barbara_Kirkmeyer
Colorado,Colorado 8,Richard Ward,Libertarian,3.9,False,False,EVEN,general,
Connecticut,Connecticut 1,John B. Larson,Democratic,61.3,True,True,D+12,general,https://en.wikipedia.org/wiki/John_B._Larson
Connecticut,Connecticut 1,Larry Lazor,Republican,37.5,False,False,D+12,general,
Connecticut,Connecticut 1,Mary Sanders,Green,1.2,False,False,D+12,general,
Connecticut,Connecticut 2,Joe Courtney,Democratic,58.2,True,True,D+3,general,https://en.wikipedia.org/wiki/Joe_Courtney_(politician)
Connecticut,Connecticut 2,Mike France,Republican,40.2,False,False,D+3,general,https://en.wikipedia.org/wiki/Mike_France_(politician)
Connecticut,Connecticut 2,Kevin Blacker,Green,0.9,False,False,D+3,general,
Connecticut,Connecticut 2,William Hall,Libertarian,0.8,False,False,D+3,general,
Connecticut,Connecticut 3,Rosa DeLauro,Democratic,56.8,True,True,D+7,general,https://en.wikipedia.org/wiki/Rosa_DeLauro
Connecticut,Connecticut 3,Lesley DeNardis,Republican,40.7,False,False,D+7,general,
Connecticut,Connecticut 3,Amy Chai,Independent,1.7,False,False,D+7,general,
Connecticut,Connecticut 3,Justin Paglino,Green,0.8,False,False,D+7,general,
Connecticut,Connecticut 4,Jim Himes,Democratic,59.4,True,True,D+13,general,https://en.wikipedia.org/wiki/Jim_Himes
Connecticut,Connecticut 4,Jayme Stevenson,Republican,40.6,False,False,D+13,general,
Connecticut,Connecticut 5,Jahana Hayes,Democratic,50.4,True,True,D+3,general,https://en.wikipedia.org/wiki/Jahana_Hayes
Connecticut,Connecticut 5,George Logan,Republican,49.6,False,False,D+3,general,https://en.wikipedia.org/wiki/George_Logan_(Connecticut_politician)
Delaware,Delaware at-large,Lisa Blunt Rochester,Democratic,55.5,True,True,D+7,general,https://en.wikipedia.org/wiki/Lisa_Blunt_Rochester
Delaware,Delaware at-large,Lee Murphy,Republican,43.0,False,False,D+7,general,
Delaware,Delaware at-large,Cody McNutt,Libertarian,1.0,False,False,D+7,general,
Delaware,Delaware at-large,David Rogers,Independent,0.6,False,False,D+7,general,
Florida,Florida 1,Matt Gaetz,Republican,67.9,True,True,R+19,general,https://en.wikipedia.org/wiki/Matt_Gaetz
Florida,Florida 1,Rebekah Jones,Democratic,32.1,False,False,R+19,general,https://en.wikipedia.org/wiki/Rebekah_Jones
Florida,Florida 10,Maxwell Frost,Democratic,59.0,False,True,D+14,general,https://en.wikipedia.org/wiki/Maxwell_Frost
Florida,Florida 10,Calvin Wimbish,Republican,39.4,False,False,D+14,general,
Florida,Florida 10,Jason Holic,Independent,1.0,False,False,D+14,general,
Florida,Florida 10,Usha Jain,Independent,0.6,False,False,D+14,general,
Florida,Florida 11,Daniel Webster,Republican,63.1,True,True,R+8,general,https://en.wikipedia.org/wiki/Daniel_Webster_(Florida_politician)
Florida,Florida 11,Shante Munns,Democratic,35.4,False,False,R+8,general,
Florida,Florida 11,Kevin Porter,Independent,1.5,False,False,R+8,general,
Florida,Florida 12,Gus Bilirakis,Republican,70.4,True,True,R+17,general,https://en.wikipedia.org/wiki/Gus_Bilirakis
Florida,Florida 12,Kimberly Walker,Democratic,29.6,False,False,R+17,general,
Florida,Florida 13,Anna Paulina Luna,Republican,53.1,False,True,R+6,general,https://en.wikipedia.org/wiki/Anna_Paulina_Luna
Florida,Florida 13,Eric Lynn,Democratic,45.1,False,False,R+6,general,
Florida,Florida 13,Frank Craft,Libertarian,1.8,False,False,R+6,general,
Florida,Florida 14,Kathy Castor,Democratic,56.9,True,True,D+8,general,https://en.wikipedia.org/wiki/Kathy_Castor
Florida,Florida 14,James Judge,Republican,43.1,False,False,D+8,general,
Florida,Florida 15,Laurel Lee,Republican,58.5,False,True,R+4,general,https://en.wikipedia.org/wiki/Laurel_Lee
Florida,Florida 15,Alan Cohn,Democratic,41.5,False,False,R+4,general,https://en.wikipedia.org/wiki/Alan_Cohn
Florida,Florida 16,Vern Buchanan,Republican,62.2,True,True,R+7,general,https://en.wikipedia.org/wiki/Vern_Buchanan
Florida,Florida 16,Jan Schneider,Democratic,37.8,False,False,R+7,general,
Florida,Florida 17,Greg Steube,Republican,63.8,True,True,R+10,general,https://en.wikipedia.org/wiki/Greg_Steube
Florida,Florida 17,Andrea Kale,Democratic,35.5,False,False,R+10,general,
Florida,Florida 17,Theodore Murray,Independent,0.6,False,False,R+10,general,
Florida,Florida 18,Scott Franklin,Republican,74.7,False,True,R+13,general,https://en.wikipedia.org/wiki/Scott_Franklin_(politician)
Florida,Florida 18,Keith Hayden,Independent,25.3,False,False,R+13,general,
Florida,Florida 19,Byron Donalds,Republican,68.0,True,True,R+13,general,https://en.wikipedia.org/wiki/Byron_Donalds
Florida,Florida 19,Cindy Banyai,Democratic,32.0,False,False,R+13,general,
Florida,Florida 2,Neal Dunn,Republican,59.8,True,True,R+8,general,https://en.wikipedia.org/wiki/Neal_Dunn
Florida,Florida 2,Al Lawson,Democratic,40.2,False,False,R+8,general,https://en.wikipedia.org/wiki/Al_Lawson
Florida,Florida 20,Sheila Cherfilus-McCormick,Democratic,72.3,True,True,D+25,general,https://en.wikipedia.org/wiki/Sheila_Cherfilus-McCormick
Florida,Florida 20,Drew-Montez Clark,Republican,27.7,False,False,D+25,general,
Florida,Florida 20,Sheila Cherfilus-McCormick,Democratic,79.0,False,True,,special,https://en.wikipedia.org/wiki/Sheila_Cherfilus-McCormick
Florida,Florida 20,Jason Mariner,Republican,19.4,False,False,,special,
Florida,Florida 20,Mike ter Maat,Libertarian,0.7,False,False,,special,https://en.wikipedia.org/wiki/Mike_ter_Maat
Florida,Florida 20,Jim Flynn,Independent,0.5,False,False,,special,
Florida,Florida 20,Leonard Serratore,Independent,0.5,False,False,,special,
Florida,Florida 21,Brian Mast,Republican,63.5,False,True,R+7,general,https://en.wikipedia.org/wiki/Brian_Mast
Florida,Florida 21,Corinna Balderramos Robinson,Democratic,36.5,False,False,R+7,general,
Florida,Florida 22,Lois Frankel,Democratic,55.1,False,True,D+7,general,https://en.wikipedia.org/wiki/Lois_Frankel
Florida,Florida 22,Daniel Franzese,Republican,44.9,False,False,D+7,general,
Florida,Florida 23,Jared Moskowitz,Democratic,51.6,False,True,D+5,general,https://en.wikipedia.org/wiki/Jared_Moskowitz
Florida,Florida 23,Joe Budd,Republican,46.8,False,False,D+5,general,
Florida,Florida 23,Christine Scott,Independent,1.1,False,False,D+5,general,
Florida,Florida 23,Mark Napier,Independent,0.5,False,False,D+5,general,
Florida,Florida 24,Frederica Wilson,Democratic,71.8,True,True,D+25,general,https://en.wikipedia.org/wiki/Frederica_Wilson
Florida,Florida 24,Jesus Navarro,Republican,28.2,False,False,D+25,general,
Florida,Florida 25,Debbie Wasserman Schultz,Democratic,55.1,False,True,D+9,general,https://en.wikipedia.org/wiki/Debbie_Wasserman_Schultz
Florida,Florida 25,Carla Spalding,Republican,44.9,False,False,D+9,general,
Florida,Florida 26,Mario Díaz-Balart,Republican,70.9,False,True,R+8,general,https://en.wikipedia.org/wiki/Mario_D%C3%ADaz-Balart
Florida,Florida 26,Christine Olivo,Democratic,29.1,False,False,R+8,general,
Florida,Florida 27,María Elvira Salazar,Republican,57.3,True,True,EVEN,general,https://en.wikipedia.org/wiki/Mar%C3%ADa_Elvira_Salazar
Florida,Florida 27,Annette Taddeo,Democratic,42.7,False,False,EVEN,general,https://en.wikipedia.org/wiki/Annette_Taddeo
Florida,Florida 28,Carlos A. Giménez,Republican,63.7,False,True,R+2,general,https://en.wikipedia.org/wiki/Carlos_A._Gim%C3%A9nez
Florida,Florida 28,Robert Asencio,Democratic,36.3,False,False,R+2,general,https://en.wikipedia.org/wiki/Robert_Asencio
Florida,Florida 3,Kat Cammack,Republican,62.5,True,True,R+9,general,https://en.wikipedia.org/wiki/Kat_Cammack
Florida,Florida 3,Danielle Hawk,Democratic,36.3,False,False,R+9,general,
Florida,Florida 3,Linda Brooks,Independent,1.2,False,False,R+9,general,
Florida,Florida 4,Aaron Bean,Republican,60.5,False,True,R+6,general,https://en.wikipedia.org/wiki/Aaron_Bean
Florida,Florida 4,LaShonda Holloway,Democratic,39.5,False,False,R+6,general,
Florida,Florida 5,John Rutherford,Republican,100.0,False,True,R+11,general,
