state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Georgia,Georgia 3,Lynn Westmoreland,Republican,100.0,True,True,R+19,general,https://en.wikipedia.org/wiki/Lynn_Westmoreland
Georgia,Georgia 4,Hank Johnson,Democratic,99.9,True,True,D+21,general,https://en.wikipedia.org/wiki/Hank_Johnson
Georgia,Georgia 5,John Lewis,Democratic,100.0,True,True,D+32,general,https://en.wikipedia.org/wiki/John_Lewis
Georgia,Georgia 6,Tom Price,Republican,66.0,True,True,R+14,general,https://en.wikipedia.org/wiki/Tom_Price_(American_politician)
Georgia,Georgia 6,Bob Montigel,Democratic,34.0,False,False,R+14,general,
Georgia,Georgia 7,Rob Woodall,Republican,65.4,True,True,R+14,general,https://en.wikipedia.org/wiki/Rob_Woodall
Georgia,Georgia 7,Thomas Wight,Democratic,34.6,False,False,R+14,general,
Georgia,Georgia 8,Austin Scott,Republican,99.9,True,True,R+15,general,https://en.wikipedia.org/wiki/Austin_Scott_(politician)
Georgia,Georgia 9,Doug Collins,Republican,80.7,True,True,R+30,general,https://en.wikipedia.org/wiki/Doug_Collins_(politician)
Georgia,Georgia 9,David Vogel,Democratic,19.3,False,False,R+30,general,
Hawaii,Hawaii 1,Mark Takai,Democratic,51.9,False,True,D+18,general,https://en.wikipedia.org/wiki/Mark_Takai
Hawaii,Hawaii 1,Charles Djou,Republican,48.1,False,False,D+18,general,https://en.wikipedia.org/wiki/Charles_Djou
Hawaii,Hawaii 2,Tulsi Gabbard,Democratic,78.8,True,True,D+21,general,https://en.wikipedia.org/wiki/Tulsi_Gabbard
Hawaii,Hawaii 2,Kawika Crowley,Republican,18.7,False,False,D+21,general,https://en.wikipedia.org/wiki/Kawika_Crowley
Hawaii,Hawaii 2,Joe Kent,Libertarian,2.5,False,False,D+21,general,
Idaho,Idaho 1,Raúl Labrador,Republican,65.0,True,True,R+18,general,https://en.wikipedia.org/wiki/Ra%C3%BAl_Labrador
Idaho,Idaho 1,Shirley Ringo,Democratic,35.0,False,False,R+18,general,https://en.wikipedia.org/wiki/Shirley_Ringo
Idaho,Idaho 2,Mike Simpson,Republican,61.4,True,True,R+17,general,https://en.wikipedia.org/wiki/Mike_Simpson
Idaho,Idaho 2,Richard H. Stallings,Democratic,38.6,False,False,R+17,general,https://en.wikipedia.org/wiki/Richard_H._Stallings
Illinois,Illinois 1,Bobby Rush,Democratic,73.1,True,True,D+28,general,https://en.wikipedia.org/wiki/Bobby_Rush
Illinois,Illinois 1,Jimmy Lee Tillman,Republican,26.9,False,False,D+28,general,
Illinois,Illinois 10,Bob Dold,Republican,51.3,False,True,D+8,general,https://en.wikipedia.org/wiki/Bob_Dold
Illinois,Illinois 10,Brad Schneider,Democratic,48.7,True,False,D+8,general,https://en.wikipedia.org/wiki/Brad_Schneider
Illinois,Illinois 11,Bill Foster,Democratic,53.5,True,True,D+8,general,https://en.wikipedia.org/wiki/Bill_Foster_(politician)
Illinois,Illinois 11,Darlene Senger,Republican,46.5,False,False,D+8,general,https://en.wikipedia.org/wiki/Darlene_Senger
Illinois,Illinois 12,Mike Bost,Republican,52.5,False,True,EVEN,general,https://en.wikipedia.org/wiki/Mike_Bost
Illinois,Illinois 12,Bill Enyart,Democratic,41.9,False,False,EVEN,general,https://en.wikipedia.org/wiki/William_Enyart
Illinois,Illinois 12,Paula Bradshaw,Green,5.7,False,False,EVEN,general,
Illinois,Illinois 13,Rodney L. Davis,Republican,58.7,True,True,EVEN,general,https://en.wikipedia.org/wiki/Rodney_L._Davis
Illinois,Illinois 13,Ann Callis,Democratic,41.3,False,False,EVEN,general,https://en.wikipedia.org/wiki/Ann_Callis
Illinois,Illinois 14,Randy Hultgren,Republican,65.4,True,True,R+5,general,https://en.wikipedia.org/wiki/Randy_Hultgren
Illinois,Illinois 14,Dennis Anderson,Democratic,34.6,False,False,R+5,general,
Illinois,Illinois 15,John Shimkus,Republican,75.0,True,True,R+14,general,https://en.wikipedia.org/wiki/John_Shimkus
Illinois,Illinois 15,Eric Thorsland,Democratic,25.0,False,False,R+14,general,
Illinois,Illinois 16,Adam Kinzinger,Republican,70.6,True,True,R+4,general,https://en.wikipedia.org/wiki/Adam_Kinzinger
Illinois,Illinois 16,Randall Olsen,Democratic,29.4,False,False,R+4,general,
Illinois,Illinois 17,Cheri Bustos,Democratic,55.5,True,True,D+7,general,https://en.wikipedia.org/wiki/Cheri_Bustos
Illinois,Illinois 17,Bobby Schilling,Republican,44.5,False,False,D+7,general,https://en.wikipedia.org/wiki/Bobby_Schilling
Illinois,Illinois 18,Aaron Schock,Republican,74.7,True,True,R+11,general,https://en.wikipedia.org/wiki/Aaron_Schock
Illinois,Illinois 18,Darrel Miller,Democratic,25.3,False,False,R+11,general,https://en.wikipedia.org/wiki/Darrel_Miller
Illinois,Illinois 2,Robin Kelly,Democratic,78.5,True,True,D+29,general,https://en.wikipedia.org/wiki/Robin_Kelly
Illinois,Illinois 2,Eric Wallace,Republican,21.5,False,False,D+29,general,
Illinois,Illinois 3,Dan Lipinski,Democratic,64.6,True,True,D+5,general,https://en.wikipedia.org/wiki/Dan_Lipinski
Illinois,Illinois 3,Sharon Brannigan,Republican,35.4,False,False,D+5,general,
Illinois,Illinois 4,Luis Gutiérrez,Democratic,78.0,True,True,D+29,general,https://en.wikipedia.org/wiki/Luis_Guti%C3%A9rrez
Illinois,Illinois 4,Hector Concepcion,Republican,22.0,False,False,D+29,general,
Illinois,Illinois 5,Mike Quigley,Democratic,63.2,True,True,D+16,general,https://en.wikipedia.org/wiki/Mike_Quigley
Illinois,Illinois 5,Vince Kolber,Republican,30.6,False,False,D+16,general,
Illinois,Illinois 5,Nancy Wade,Green,6.1,False,False,D+16,general,
Illinois,Illinois 6,Peter Roskam,Republican,67.1,True,True,R+4,general,https://en.wikipedia.org/wiki/Peter_Roskam
Illinois,Illinois 6,Michael Mason,Democratic,32.9,False,False,R+4,general,
Illinois,Illinois 7,Danny Davis,Democratic,85.0,True,True,D+36,general,https://en.wikipedia.org/wiki/Danny_Davis_(Illinois_politician)
Illinois,Illinois 7,Robert Bumpers,Republican,15.0,False,False,D+36,general,
Illinois,Illinois 8,Tammy Duckworth,Democratic,55.7,True,True,D+8,general,https://en.wikipedia.org/wiki/Tammy_Duckworth
Illinois,Illinois 8,Larry Kaifesh,Republican,44.3,False,False,D+8,general,
Illinois,Illinois 9,Jan Schakowsky,Democratic,66.1,True,True,D+15,general,https://en.wikipedia.org/wiki/Jan_Schakowsky
Illinois,Illinois 9,Susanne Atanus,Republican,33.9,False,False,D+15,general,https://en.wikipedia.org/wiki/Susanne_Atanus
Indiana,Indiana 1,Pete Visclosky,Democratic,60.9,True,True,D+10,general,https://en.wikipedia.org/wiki/Pete_Visclosky
Indiana,Indiana 1,Mark Leyva,Republican,35.8,False,False,D+10,general,
Indiana,Indiana 1,Donna Dunn,Libertarian,3.3,False,False,D+10,general,
Indiana,Indiana 2,Jackie Walorski,Republican,58.9,True,True,R+6,general,https://en.wikipedia.org/wiki/Jackie_Walorski
Indiana,Indiana 2,Joe Bock,Democratic,38.3,False,False,R+6,general,https://en.wikipedia.org/wiki/Joe_Bock_(academic)
Indiana,Indiana 2,Jeff Petermann,Libertarian,2.8,False,False,R+6,general,
Indiana,Indiana 3,Marlin Stutzman,Republican,65.8,True,True,R+13,general,https://en.wikipedia.org/wiki/Marlin_Stutzman
Indiana,Indiana 3,Justin Kuhnle,Democratic,26.7,False,False,R+13,general,
Indiana,Indiana 3,Scott Wise,Libertarian,7.5,False,False,R+13,general,
Indiana,Indiana 4,Todd Rokita,Republican,66.9,True,True,R+11,general,https://en.wikipedia.org/wiki/Todd_Rokita
Indiana,Indiana 4,John Dale,Democratic,33.1,False,False,R+11,general,
Indiana,Indiana 5,Susan Brooks,Republican,65.2,True,True,R+9,general,https://en.wikipedia.org/wiki/Susan_Brooks
Indiana,Indiana 5,Shawn Denney,Democratic,30.8,False,False,R+9,general,
Indiana,Indiana 5,John Krom,Libertarian,4.0,False,False,R+9,general,
Indiana,Indiana 6,Luke Messer,Republican,65.9,True,True,R+12,general,https://en.wikipedia.org/wiki/Luke_Messer
Indiana,Indiana 6,Susan Hall Heitzman,Democratic,29.4,False,False,R+12,general,
Indiana,Indiana 6,Eric Miller,Libertarian,4.8,False,False,R+12,general,
Indiana,Indiana 7,André Carson,Democratic,54.7,True,True,D+13,general,https://en.wikipedia.org/wiki/Andr%C3%A9_Carson
Indiana,Indiana 7,Catherine Ping,Republican,41.8,False,False,D+13,general,
Indiana,Indiana 7,Chris Mayo,Libertarian,3.5,False,False,D+13,general,
Indiana,Indiana 8,Larry Bucshon,Republican,60.3,True,True,R+8,general,https://en.wikipedia.org/wiki/Larry_Bucshon
Indiana,Indiana 8,Tom Spangler,Democratic,35.8,False,False,R+8,general,
Indiana,Indiana 8,Andrew Horning,Libertarian,3.8,False,False,R+8,general,
Indiana,Indiana 9,Todd Young,Republican,62.2,True,True,R+9,general,https://en.wikipedia.org/wiki/Todd_Young
Indiana,Indiana 9,Bill Bailey,Democratic,33.7,False,False,R+9,general,https://en.wikipedia.org/wiki/Bill_Bailey_(Indiana_politician)
Indiana,Indiana 9,Mike Frey,Libertarian,4.1,False,False,R+9,general,
Iowa,Iowa 1,Rod Blum,Republican,51.1,False,True,D+5,general,https://en.wikipedia.org/wiki/Rod_Blum
Iowa,Iowa 1,Pat Murphy,Democratic,48.8,False,False,D+5,general,https://en.wikipedia.org/wiki/Pat_Murphy_(Iowa_politician)
Iowa,Iowa 2,Dave Loebsack,Democratic,52.4,True,True,D+4,general,https://en.wikipedia.org/wiki/Dave_Loebsack
Iowa,Iowa 2,Mariannette Miller-Meeks,Republican,47.5,False,False,D+4,general,https://en.wikipedia.org/wiki/Mariannette_Miller-Meeks
Iowa,Iowa 3,David Young,Republican,52.8,False,True,EVEN,general,https://en.wikipedia.org/wiki/David_Young_(Iowa_politician)
Iowa,Iowa 3,Staci Appel,Democratic,42.2,False,False,EVEN,general,https://en.wikipedia.org/wiki/Staci_Appel
Iowa,Iowa 3,Edward Wright,Libertarian,3.2,False,False,EVEN,general,
Iowa,Iowa 3,Bryan Holder,Independent,1.5,False,False,EVEN,general,
Iowa,Iowa 4,Steve King,Republican,61.6,True,True,R+5,general,https://en.wikipedia.org/wiki/Steve_King
Iowa,Iowa 4,Jim Mowrer,Democratic,38.3,False,False,R+5,general,https://en.wikipedia.org/wiki/Jim_Mowrer
Kansas,Kansas 1,Tim Huelskamp,Republican,67.5,True,True,R+23,general,https://en.wikipedia.org/wiki/Tim_Huelskamp
Kansas,Kansas 1,Jim Sherow,Democratic,32.5,False,False,R+23,general,https://en.wikipedia.org/wiki/Jim_Sherow
Kansas,Kansas 2,Lynn Jenkins,Republican,57.2,True,True,R+8,general,https://en.wikipedia.org/wiki/Lynn_Jenkins
Kansas,Kansas 2,Margie Wakefield,Democratic,38.5,False,False,R+8,general,https://en.wikipedia.org/wiki/Margie_Wakefield
Kansas,Kansas 2,Chris Clemmons,Libertarian,4.3,False,False,R+8,general,
Kansas,Kansas 3,Kevin Yoder,Republican,60.0,True,True,R+6,general,https://en.wikipedia.org/wiki/Kevin_Yoder
Kansas,Kansas 3,Kelly Kultala,Democratic,40.0,False,False,R+6,general,https://en.wikipedia.org/wiki/Kelly_Kultala
Kansas,Kansas 4,Mike Pompeo,Republican,66.8,True,True,R+14,general,https://en.wikipedia.org/wiki/Mike_Pompeo
Kansas,Kansas 4,Perry Schuckman,Democratic,33.2,False,False,R+14,general,
Kentucky,Kentucky 1,Ed Whitfield,Republican,73.1,True,True,R+18,general,https://en.wikipedia.org/wiki/Ed_Whitfield
Kentucky,Kentucky 1,Charles Hatchett,Democratic,26.9,False,False,R+18,general,
Kentucky,Kentucky 2,Brett Guthrie,Republican,69.2,True,True,R+16,general,https://en.wikipedia.org/wiki/Brett_Guthrie
Kentucky,Kentucky 2,Ron Leach,Democratic,30.8,False,False,R+16,general,
Kentucky,Kentucky 3,John Yarmuth,Democratic,63.5,True,True,D+4,general,https://en.wikipedia.org/wiki/John_Yarmuth
Kentucky,Kentucky 3,Michael Macfarlane,Republican,35.6,False,False,D+4,general,
Kentucky,Kentucky 3,Gregory Puccetti,Independent,0.9,False,False,D+4,general,
Kentucky,Kentucky 4,Thomas Massie,Republican,67.7,True,True,R+16,general,https://en.wikipedia.org/wiki/Thomas_Massie
Kentucky,Kentucky 4,Peter Newberry,Democratic,32.3,False,False,R+16,general,
Kentucky,Kentucky 5,Hal Rogers,Republican,78.2,True,True,R+25,general,https://en.wikipedia.org/wiki/Hal_Rogers
Kentucky,Kentucky 5,Kenneth Stepp,Democratic,21.8,False,False,R+25,general,
Kentucky,Kentucky 6,Andy Barr,Republican,60.0,True,True,R+9,general,https://en.wikipedia.org/wiki/Andy_Barr_(American_politician)
Kentucky,Kentucky 6,Elisabeth Jensen,Democratic,40.0,False,False,R+9,general,https://en.wikipedia.org/wiki/Elisabeth_Jensen
Louisiana,Louisiana 1,Steve Scalise,Republican,77.5,True,True,R+26,general,https://en.wikipedia.org/wiki/Steve_Scalise
Louisiana,Louisiana 1,Vinny Mendoza,Democratic,10.2,False,False,R+26,general,
Louisiana,Louisiana 1,Lee Dugas,Democratic,8.7,False,False,R+26,general,
Louisiana,Louisiana 1,Jeff Sanford,Libertarian,3.6,False,False,R+26,general,
Louisiana,Louisiana 2,Cedric Richmond,Democratic,68.7,True,True,D+23,general,https://en.wikipedia.org/wiki/Cedric_Richmond
Louisiana,Louisiana 2,Gary Landrieu,Democratic,17.1,False,False,D+23,general,
Louisiana,Louisiana 2,David Brooks,Independent,7.4,False,False,D+23,general,
Louisiana,Louisiana 2,Samuel Davenport,Libertarian,6.9,False,False,D+23,general,
Louisiana,Louisiana 3,Charles Boustany,Republican,78.7,True,True,R+19,general,https://en.wikipedia.org/wiki/Charles_Boustany
Louisiana,Louisiana 3,Russell Richard,Independent,12.0,False,False,R+19,general,
Louisiana,Louisiana 3,Bryan Barrilleaux,Republican,9.3,False,False,R+19,general,
Louisiana,Louisiana 4,John Fleming,Republican,73.4,True,True,R+13,general,https://en.wikipedia.org/wiki/John_Fleming_(American_politician)
Louisiana,Louisiana 4,Randall Lord,Libertarian,26.6,False,False,R+13,general,
Louisiana,Louisiana 5,Ralph Abraham,Republican,64.2,False,True,R+15,general,https://en.wikipedia.org/wiki/Ralph_Abraham_(politician)
Louisiana,Louisiana 5,Jamie Mayo,Democratic,35.8,False,False,R+15,general,
Louisiana,Louisiana 5,Jamie Mayo,Democratic,28.2,False,True,R+15,general,
Louisiana,Louisiana 5,Ralph Abraham,Republican,23.2,False,True,R+15,general,https://en.wikipedia.org/wiki/Ralph_Abraham_(politician)
Louisiana,Louisiana 5,Zach Dasher,Republican,22.4,False,False,R+15,general,
Louisiana,Louisiana 5,Vance McAllister,Republican,11.1,True,False,R+15,general,https://en.wikipedia.org/wiki/Vance_McAllister
Louisiana,Louisiana 5,Clyde Holloway,Republican,7.5,False,False,R+15,general,
Louisiana,Louisiana 5,Harris Brown,Republican,4.1,False,False,R+15,general,
Louisiana,Louisiana 5,Ed Tarpley,Republican,1.9,False,False,R+15,general,
Louisiana,Louisiana 5,Charles Saucier,Libertarian,0.9,False,False,R+15,general,
Louisiana,Louisiana 5,Eliot Barron,Green,0.7,False,False,R+15,general,
Louisiana,Louisiana 6,Garret Graves,Republican,62.5,False,True,R+21,general,https://en.wikipedia.org/wiki/Garret_Graves
Louisiana,Louisiana 6,Edwin Edwards,Democratic,37.5,False,False,R+21,general,https://en.wikipedia.org/wiki/Edwin_Edwards
Louisiana,Louisiana 6,Edwin Edwards,Democratic,30.1,False,True,R+21,general,https://en.wikipedia.org/wiki/Edwin_Edwards
Louisiana,Louisiana 6,Garret Graves,Republican,27.4,False,True,R+21,general,https://en.wikipedia.org/wiki/Garret_Graves
Louisiana,Louisiana 6,Paul Dietzel,Republican,13.5,False,False,R+21,general,
Louisiana,Louisiana 6,Dan Claitor,Republican,10.3,False,False,R+21,general,
Louisiana,Louisiana 6,Lenar Whitney,Republican,7.4,False,False,R+21,general,
Louisiana,Louisiana 6,Richard Lieberman,Democratic,2.8,False,False,R+21,general,
Louisiana,Louisiana 6,Craig McCulloch,Republican,2.2,False,False,R+21,general,
Louisiana,Louisiana 6,Bob Bell,Republican,2.0,False,False,R+21,general,
Louisiana,Louisiana 6,Peter Williams,Democratic,1.6,False,False,R+21,general,
Louisiana,Louisiana 6,Rufus Craig,Libertarian,1.4,False,False,R+21,general,
Louisiana,Louisiana 6,Norm Clark,Republican,0.7,False,False,R+21,general,
Louisiana,Louisiana 6,Trey Thomas,Republican,0.6,False,False,R+21,general,
Maine,Maine 1,Chellie Pingree,Democratic,60.4,True,True,D+9,general,https://en.wikipedia.org/wiki/Chellie_Pingree
Maine,Maine 1,Isaac Misiuk,Republican,30.7,False,False,D+9,general,
Maine,Maine 1,Richard Murphy,Independent,8.5,False,False,D+9,general,
Maine,Maine 2,Bruce Poliquin,Republican,47.1,False,True,D+2,general,https://en.wikipedia.org/wiki/Bruce_Poliquin
Maine,Maine 2,Emily Cain,Democratic,41.8,False,False,D+2,general,https://en.wikipedia.org/wiki/Emily_Cain
Maine,Maine 2,Blaine Richardson,Independent,10.6,False,False,D+2,general,
Maryland,Maryland 1,Andrew P. Harris,Republican,70.5,True,True,R+14,general,https://en.wikipedia.org/wiki/Andrew_P._Harris
Maryland,Maryland 1,Bill Tilghman,Democratic,29.5,False,False,R+14,general,
Maryland,Maryland 2,Dutch Ruppersberger,Democratic,61.3,True,True,D+10,general,https://en.wikipedia.org/wiki/Dutch_Ruppersberger
Maryland,Maryland 2,Dave Banach,Republican,35.9,False,False,D+10,general,
Maryland,Maryland 2,Ian Schlakman,Green,2.8,False,False,D+10,general,
Maryland,Maryland 3,John Sarbanes,Democratic,59.6,True,True,D+9,general,https://en.wikipedia.org/wiki/John_Sarbanes
Maryland,Maryland 3,Charles Long,Republican,40.4,False,False,D+9,general,
Maryland,Maryland 4,Donna Edwards,Democratic,70.2,True,True,D+26,general,https://en.wikipedia.org/wiki/Donna_Edwards
Maryland,Maryland 4,Nancy Hoyt,Republican,28.3,False,False,D+26,general,
Maryland,Maryland 4,Arvin Vohra,Libertarian,1.5,False,False,D+26,general,
Maryland,Maryland 5,Steny Hoyer,Democratic,64.1,True,True,D+14,general,https://en.wikipedia.org/wiki/Steny_Hoyer
Maryland,Maryland 5,Chris Chaffee,Republican,35.9,False,False,D+14,general,https://en.wikipedia.org/wiki/Chris_Chaffee
Maryland,Maryland 6,John K. Delaney,Democratic,49.7,True,True,D+4,general,https://en.wikipedia.org/wiki/John_K._Delaney
Maryland,Maryland 6,Daniel Bongino,Republican,48.3,False,False,D+4,general,https://en.wikipedia.org/wiki/Daniel_Bongino
Maryland,Maryland 6,George Gluck,Green,2.0,False,False,D+4,general,
Maryland,Maryland 7,Elijah Cummings,Democratic,70.0,True,True,D+24,general,https://en.wikipedia.org/wiki/Elijah_Cummings
Maryland,Maryland 7,Corrogan Vaughn,Republican,27.0,False,False,D+24,general,
Maryland,Maryland 7,Scott Soffen,Libertarian,3.0,False,False,D+24,general,
Maryland,Maryland 8,Chris Van Hollen,Democratic,60.9,True,True,D+11,general,https://en.wikipedia.org/wiki/Chris_Van_Hollen
Maryland,Maryland 8,David Wallace,Republican,39.1,False,False,D+11,general,
Massachusetts,Massachusetts 1,Richard Neal,Democratic,,True,True,D+13,general,https://en.wikipedia.org/wiki/Richard_Neal
Massachusetts,Massachusetts 2,Jim McGovern,Democratic,,True,True,D+8,general,https://en.wikipedia.org/wiki/Jim_McGovern_(American_politician)
Massachusetts,Massachusetts 3,Niki Tsongas,Democratic,63.0,True,True,D+6,general,https://en.wikipedia.org/wiki/Niki_Tsongas
Massachusetts,Massachusetts 3,Roseann Wofford,Republican,37.0,False,False,D+6,general,
Massachusetts,Massachusetts 4,Joe Kennedy III,Democratic,,True,True,D+6,general,https://en.wikipedia.org/wiki/Joe_Kennedy_III
Massachusetts,Massachusetts 5,Katherine Clark,Democratic,,True,True,D+14,general,https://en.wikipedia.org/wiki/Katherine_Clark
Massachusetts,Massachusetts 6,Seth Moulton,Democratic,55.0,False,True,D+4,general,https://en.wikipedia.org/wiki/Seth_Moulton
Massachusetts,Massachusetts 6,Richard Tisei,Republican,41.1,False,False,D+4,general,https://en.wikipedia.org/wiki/Richard_Tisei
Massachusetts,Massachusetts 6,Chris Stockwell,Independent,3.9,False,False,D+4,general,
Massachusetts,Massachusetts 7,Mike Capuano,Democratic,,True,True,D+31,general,https://en.wikipedia.org/wiki/Mike_Capuano
Massachusetts,Massachusetts 8,Stephen Lynch,Democratic,,True,True,D+6,general,https://en.wikipedia.org/wiki/Stephen_F._Lynch
Massachusetts,Massachusetts 9,Bill Keating,Democratic,55.0,True,True,D+5,general,https://en.wikipedia.org/wiki/Bill_Keating_(politician)
Massachusetts,Massachusetts 9,John Chapman,Republican,45.0,False,False,D+5,general,
Michigan,Michigan 1,Dan Benishek,Republican,52.1,True,True,R+5,general,https://en.wikipedia.org/wiki/Dan_Benishek
Michigan,Michigan 1,Jerry Cannon,Democratic,45.3,False,False,R+5,general,https://en.wikipedia.org/wiki/Jerry_Cannon
Michigan,Michigan 1,Loel Gnadt,Libertarian,1.5,False,False,R+5,general,
Michigan,Michigan 1,Ellis Boal,Green,1.1,False,False,R+5,general,
Michigan,Michigan 10,Candice Miller,Republican,68.7,True,True,R+6,general,https://en.wikipedia.org/wiki/Candice_Miller
Michigan,Michigan 10,Chuck Stadler,Democratic,29.4,False,False,R+6,general,
Michigan,Michigan 10,Harley Mikkelson,Green,2.0,False,False,R+6,general,
Michigan,Michigan 11,David Trott,Republican,55.9,False,True,R+4,general,https://en.wikipedia.org/wiki/Dave_Trott_(politician)
Michigan,Michigan 11,Bobby McKenzie,Democratic,40.5,False,False,R+4,general,https://en.wikipedia.org/wiki/Bobby_McKenzie
Michigan,Michigan 11,John Tatar,Libertarian,3.1,False,False,R+4,general,
Michigan,Michigan 12,Debbie Dingell,Democratic,65.0,False,True,D+15,general,https://en.wikipedia.org/wiki/Debbie_Dingell
Michigan,Michigan 12,Terry Bowman,Republican,31.3,False,False,D+15,general,
Michigan,Michigan 12,Gary Walkowicz,Independent,2.4,False,False,D+15,general,
Michigan,Michigan 12,Bhagwan Dashairya,Libertarian,1.2,False,False,D+15,general,
Michigan,Michigan 13,John Conyers,Democratic,79.5,True,True,D+34,general,https://en.wikipedia.org/wiki/John_Conyers
Michigan,Michigan 13,Jeff Gorman,Republican,16.3,False,False,D+34,general,
Michigan,Michigan 13,Chris Sharer,Libertarian,2.1,False,False,D+34,general,
Michigan,Michigan 13,Sam Johnson,Independent,2.1,False,False,D+34,general,
Michigan,Michigan 14,Brenda Lawrence,Democratic,77.8,False,True,D+29,general,https://en.wikipedia.org/wiki/Brenda_Lawrence
Michigan,Michigan 14,Christina Barr,Republican,19.7,False,False,D+29,general,
Michigan,Michigan 14,Leonard Schwartz,Libertarian,1.6,False,False,D+29,general,
Michigan,Michigan 14,Stephen Boyle,Green,0.9,False,False,D+29,general,
Michigan,Michigan 2,Bill Huizenga,Republican,63.6,True,True,R+7,general,https://en.wikipedia.org/wiki/Bill_Huizenga
Michigan,Michigan 2,Dean Vanderstelt,Democratic,33.3,False,False,R+7,general,
Michigan,Michigan 2,Ronald Welch,Libertarian,1.8,False,False,R+7,general,
Michigan,Michigan 2,Ronald Graeser,US Taxpayers,1.3,False,False,R+7,general,
Michigan,Michigan 3,Justin Amash,Republican,57.9,True,True,R+4,general,https://en.wikipedia.org/wiki/Justin_Amash
Michigan,Michigan 3,Bob Goodrich,Democratic,39.0,False,False,R+4,general,
Michigan,Michigan 3,Tonya Duncan,Green,3.1,False,False,R+4,general,
Michigan,Michigan 4,John Moolenaar,Republican,56.5,False,True,R+5,general,https://en.wikipedia.org/wiki/John_Moolenaar
Michigan,Michigan 4,Jeff Holmes,Democratic,39.1,False,False,R+5,general,
Michigan,Michigan 4,George Zimmer,US Taxpayers,2.3,False,False,R+5,general,
Michigan,Michigan 4,Will White,Libertarian,2.1,False,False,R+5,general,
Michigan,Michigan 5,Dan Kildee,Democratic,66.7,True,True,D+10,general,https://en.wikipedia.org/wiki/Dan_Kildee
Michigan,Michigan 5,Allen Hardwick,Republican,31.2,False,False,D+10,general,
Michigan,Michigan 5,Hal Jones,Libertarian,2.1,False,False,D+10,general,
Michigan,Michigan 6,Fred Upton,Republican,55.9,True,True,R+1,general,https://en.wikipedia.org/wiki/Fred_Upton
Michigan,Michigan 6,Paul Clements,Democratic,40.4,False,False,R+1,general,https://en.wikipedia.org/wiki/Paul_Clements
Michigan,Michigan 6,Erwin Haas,Libertarian,2.6,False,False,R+1,general,
Michigan,Michigan 6,John Lawrence,Green,1.1,False,False,R+1,general,
Michigan,Michigan 7,Tim Walberg,Republican,53.5,True,True,R+3,general,https://en.wikipedia.org/wiki/Tim_Walberg
Michigan,Michigan 7,Pam Byrnes,Democratic,41.2,False,False,R+3,general,https://en.wikipedia.org/wiki/Pam_Byrnes
Michigan,Michigan 7,Ken Proctor,Libertarian,2.0,False,False,R+3,general,
Michigan,Michigan 7,David Swartout,Independent,2.0,False,False,R+3,general,
Michigan,Michigan 7,Rick Strawcutter,US Taxpayers,1.4,False,False,R+3,general,
Michigan,Michigan 8,Mike Bishop,Republican,54.6,False,True,R+2,general,https://en.wikipedia.org/wiki/Mike_Bishop_(politician)
Michigan,Michigan 8,Eric Schertzing,Democratic,42.1,False,False,R+2,general,https://en.wikipedia.org/wiki/Eric_Schertzing
Michigan,Michigan 8,James Weeks,Libertarian,1.9,False,False,R+2,general,
Michigan,Michigan 8,Jim Casha,Green,0.8,False,False,R+2,general,
Michigan,Michigan 8,Jeremy Burgess,Natural Law,0.7,False,False,R+2,general,
Michigan,Michigan 9,Sander Levin,Democratic,60.4,True,True,D+6,general,https://en.wikipedia.org/wiki/Sander_Levin
Michigan,Michigan 9,George Brikho,Republican,36.1,False,False,D+6,general,
Michigan,Michigan 9,Greg Creswell,Libertarian,2.1,False,False,D+6,general,
Michigan,Michigan 9,John McDermott,Green,1.4,False,False,D+6,general,
Minnesota,Minnesota 1,Tim Walz,DFL,54.3,True,True,R+1,general,https://en.wikipedia.org/wiki/Tim_Walz
Minnesota,Minnesota 1,Jim Hagedorn,Republican,45.7,False,False,R+1,general,https://en.wikipedia.org/wiki/Jim_Hagedorn
Minnesota,Minnesota 2,John Kline,Republican,56.1,True,True,R+2,general,https://en.wikipedia.org/wiki/John_Kline_(politician)
Minnesota,Minnesota 2,Mike Obermueller,DFL,38.9,False,False,R+2,general,https://en.wikipedia.org/wiki/Mike_Obermueller
Minnesota,Minnesota 2,Paula Overby,Independence,5.0,False,False,R+2,general,https://en.wikipedia.org/wiki/Paula_Overby
Minnesota,Minnesota 3,Erik Paulsen,Republican,62.2,True,True,R+2,general,https://en.wikipedia.org/wiki/Erik_Paulsen
Minnesota,Minnesota 3,Sharon Sund,DFL,37.8,False,False,R+2,general,
Minnesota,Minnesota 4,Betty McCollum,DFL,61.2,True,True,D+11,general,https://en.wikipedia.org/wiki/Betty_McCollum
Minnesota,Minnesota 4,Sharna Wahlgren,Republican,32.9,False,False,D+11,general,
Minnesota,Minnesota 4,Dave Thomas,Independence,5.8,False,False,D+11,general,
Minnesota,Minnesota 5,Keith Ellison,DFL,70.9,True,True,D+22,general,https://en.wikipedia.org/wiki/Keith_Ellison
Minnesota,Minnesota 5,Doug Daggett,Republican,24.0,False,False,D+22,general,
Minnesota,Minnesota 5,Lee Bauer,Independence,5.1,False,False,D+22,general,
